1;949
2;634
3;492
4;413
5;364
6;353
7;285
8;272
9;250
10;249
11;234
12;226
13;184
14;188
15;153
16;145
17;177
18;148
19;129
20;125
21;117
22;112
23;100
24;102
25;92
26;79
27;96
28;95
29;74
30;82
31;73
32;75
33;72
34;65
35;68
36;69
37;62
38;52
39;50
40;45
41;33
42;34
43;42
44;36
45;44
46;47
47;45
48;35
49;29
50;33
51;31
52;28
53;26
54;17
55;35
56;20
57;22
58;31
59;34
60;25
61;23
62;22
63;27
64;23
65;24
66;15
67;16
68;24
69;18
70;20
71;19
72;12
73;14
74;8
75;15
76;22
77;17
78;15
79;10
80;11
81;10
82;17
83;13
84;7
85;12
86;6
87;6
88;17
89;13
90;9
91;8
92;11
93;7
94;15
95;8
96;10
97;11
98;14
99;12
100;12
101;8
102;6
103;6
104;6
105;9
106;6
107;10
108;4
109;10
110;2
111;5
112;6
113;3
114;3
115;3
116;7
117;5
118;8
119;8
120;3
121;7
122;7
123;5
124;5
125;4
126;3
127;5
128;1
129;3
130;3
131;2
132;11
133;8
134;1
135;2
136;7
137;3
138;3
139;2
140;6
141;4
142;3
143;4
144;1
145;2
146;2
147;5
148;6
149;1
150;6
151;3
152;1
153;2
154;2
156;3
157;3
158;3
159;5
160;2
161;5
162;2
163;2
165;2
166;1
167;2
168;3
169;2
171;2
172;4
173;2
174;1
175;3
176;2
177;1
178;2
179;1
180;2
181;3
182;4
183;1
185;1
186;3
187;2
192;2
193;3
194;2
195;2
196;2
197;1
198;3
200;2
201;1
202;2
204;2
205;2
207;1
208;3
211;3
213;1
215;2
216;2
217;1
220;3
221;2
222;3
223;2
225;1
226;2
230;1
231;3
233;1
234;1
235;1
237;1
240;1
242;1
243;1
246;1
247;1
251;2
252;2
257;1
258;1
259;2
260;1
261;1
262;1
267;1
271;2
273;1
274;1
280;1
283;1
286;2
287;1
288;1
289;1
290;1
301;1
306;1
315;1
319;2
320;1
324;1
326;2
330;1
334;1
352;1
371;1
377;1
386;1
401;1
402;1
416;1
427;1
467;1
468;1
478;1
506;1
555;1
594;1
612;1
621;1
631;1
847;1
901;1
1024;1
2946;1
