18976;2
00754;61
27914;14
12560;5
38450;7
03677;1
33362;38
20693;24
02174;9
06411;3
58264;6
21304;5
33823;3
24507;21
12029;19
19870;2
28080;17
00916;27
07017;14
09097;6
47216;8
58402;1
13467;98
26130;102
11713;6
41388;11
18173;31
51061;2
03334;16
12765;75
30668;10
11413;9
40747;11
27849;5
33295;2
06781;3
08173;2
19123;3
53613;9
04370;34
06383;16
03561;43
17714;2
25065;58
58228;1
13345;17
44104;165
00360;32
20151;24
21018;1
23886;12
46521;15
00304;1
56421;2
47147;5
03479;36
03909;48
19109;59
30412;70
57772;3
49327;1
24171;15
50198;11
07175;8
08048;42
50545;49
13754;30
07834;51
57588;5
15553;138
03030;84
51415;5
09719;2
34029;1
02169;68
00627;2
44334;10
38052;7
29208;30
05924;176
55585;1
29291;1
12042;34
07088;27
47568;1
02091;1
48532;19
40548;14
02460;5
19802;1
12291;2
20736;1
57102;6
06652;10
42683;59
02558;6
13862;19
00136;29
16559;2
26295;22
35256;24
42491;12
02406;9
42666;3
21324;3
15863;4
11733;39
00595;5
04196;1
52272;1
57360;3
54930;53
00395;8
04451;55
10872;32
13085;1
33291;18
26367;1
20784;22
09611;6
05405;71
03515;41
24856;5
04002;15
36035;8
41488;14
54038;1
43746;1
51609;43
31371;3
41858;20
24376;6
02116;26
43614;6
05395;3
33873;1
00465;4
06236;1
58386;1
11557;82
06159;11
34712;8
14228;3
12717;1
17275;21
03730;11
19577;3
19051;69
06649;32
33942;1
07801;1
12195;4
09434;5
32877;9
05635;35
44883;1
19443;124
31314;7
40951;9
40573;9
03881;76
03137;220
25828;35
44800;24
23892;27
51401;3
56434;4
55064;3
23863;108
15998;10
11684;47
32508;1
40989;195
52367;4
21885;67
19959;23
10812;21
19485;45
04612;5
04444;99
28810;1
44900;10
20681;1
08108;3
34499;2
26430;4
09503;2
18235;98
45251;13
12771;2
28192;1
40993;1
19143;5
02412;24
10734;1
54190;37
05928;14
16881;14
14749;1
07470;6
10218;57
07516;1
00765;33
26790;2
21104;2
33634;31
24352;9
07106;16
03654;18
58979;1
35294;6
31127;3
20462;18
44751;21
44485;2
28668;1
22739;8
10312;2
41098;38
52338;107
14534;17
38390;4
34922;4
05754;27
05106;274
42688;43
37051;6
03540;7
27057;37
13213;2
02370;1
12280;5
12933;4
23373;6
09561;38
02231;13
08402;36
37652;18
07207;11
21246;12
50797;52
14096;17
00103;45
01633;5
27581;29
47008;2
13798;20
31185;118
30649;3
18114;28
36915;78
11249;3
26586;74
12498;5
19640;2
02915;21
05599;8
42455;56
13559;12
36216;2
20491;1
01806;48
36256;57
50926;6
05209;2
27248;3
25223;47
57125;10
12938;105
52677;20
00096;1
10459;132
30792;9
12108;5
01991;51
24651;48
22486;5
53609;9
19725;5
19400;257
35051;23
03008;7
00254;64
03131;4
04553;36
16424;3
01754;14
06075;71
23307;7
07620;20
21987;14
12486;52
03495;22
12304;5
11800;14
03624;36
33903;23
04674;2
25992;16
24966;9
10154;39
40843;1
40049;6
55836;5
10287;24
31286;16
29997;8
31846;9
05874;17
39234;14
32824;2
16878;11
31399;4
29349;40
38174;1
13572;6
28479;1
58095;8
29039;7
06364;2
13415;64
03342;85
03377;5
00944;1
54353;4
04263;9
47077;5
26602;1
45152;21
00125;7
03934;2
03437;22
09548;3
09808;6
14811;17
10018;9
01339;12
24661;58
00191;19
22912;4
13026;9
27542;45
25328;8
04062;258
44771;14
54687;1
23589;12
13064;11
00503;90
07512;17
17270;1
04660;7
14170;26
56595;2
03542;10
56147;12
05192;78
16498;30
01947;6
02847;34
22966;28
27833;6
04551;10
41457;3
21065;14
05327;10
26968;7
34725;5
29485;5
53767;11
00025;5
33773;12
08248;10
22820;1
03136;67
43529;4
09818;4
26958;58
02744;43
08779;1
39318;7
19347;45
01396;40
22874;13
10813;45
04290;16
25815;33
25936;1
02009;9
04356;13
25120;28
36282;2
35641;3
15546;3
41797;3
58090;3
09814;9
48478;1
06310;25
03153;27
01356;24
28073;19
57395;50
17616;58
01108;25
03233;30
19566;68
20937;78
09401;19
18782;6
11945;31
11087;92
18719;121
00759;231
20351;19
02420;6
29458;21
05002;62
04259;29
14601;24
20325;36
35423;2
05261;14
45129;7
59415;3
09399;2
07027;9
02702;14
04932;34
00626;4
31805;40
01573;17
25798;18
10062;6
02691;12
06450;32
19142;14
41066;18
00698;3
04663;12
57809;1
21915;11
01443;28
24701;11
17597;3
08261;2
05133;2
43683;14
03115;41
03576;63
37989;19
23843;12
05887;32
15772;28
34027;10
36800;33
28348;44
00501;116
02570;13
08455;76
00430;29
22447;26
57807;4
45342;3
51641;59
20496;10
08597;10
04720;3
54202;3
51336;17
43466;25
27916;23
01093;29
54077;2
57265;6
36106;5
06442;57
07526;16
03747;1
52190;10
02363;33
58258;3
40374;46
13517;14
32418;30
14752;9
03253;14
01057;12
06237;1
19464;18
02187;12
07988;19
22983;19
01121;11
52554;1
02144;2
13851;11
17150;72
02087;4
52797;35
15434;1
06368;12
23169;2
07746;1
40516;21
38176;14
58260;1
27685;25
54145;5
38028;9
51635;2
12172;8
00427;12
38414;5
09252;140
09466;96
05968;4
36883;6
32913;1
07845;30
49629;7
05964;167
31035;46
06623;22
45585;13
18821;2
09226;13
13619;3
49835;1
21825;15
20686;1
54096;28
07984;48
13270;10
26712;1
11564;12
03278;4
48473;22
05050;26
44966;119
30186;3
06506;3
10262;4
07403;15
12044;22
07026;18
22706;1
06664;11
44530;3
42211;2
15897;98
02297;121
23305;3
02230;86
34619;2
01638;14
07013;12
21248;6
29510;8
03160;2
09879;22
40967;76
04683;42
13192;7
50910;2
05409;29
07015;12
57069;10
40309;1
24630;28
29739;17
13315;12
02167;35
33257;1
04609;141
29592;122
26778;23
02261;9
03856;4
12105;20
00950;17
30738;15
02658;18
21439;11
03592;6
51594;11
14646;2
13879;27
02219;21
06330;21
26509;22
04815;23
11740;125
34504;99
21767;4
20869;33
46810;45
04436;31
11686;22
01390;26
43728;1
28934;1
12504;2
34884;5
10977;37
56128;2
06269;4
01192;7
24698;13
40739;9
26551;4
06098;8
37600;3
57446;2
00702;52
47914;58
30595;75
17229;64
45433;55
03159;15
20202;1
08235;29
12767;24
23114;49
13299;167
04310;4
35169;30
34994;17
57712;4
03174;4
39665;14
22642;5
32397;11
33024;13
04876;46
40853;47
31799;76
14428;1
52086;10
03614;19
16612;40
03759;1
01315;97
39279;6
19083;59
01641;61
39130;196
11141;20
28674;5
58501;5
56686;89
04142;208
00761;193
44681;6
05590;124
54488;11
33638;14
48080;7
29142;3
27093;3
21657;1
38664;12
05892;7
05272;43
03262;3
39361;1
00878;5
01112;7
23655;1
38824;3
07126;193
05283;39
29271;17
12417;45
33147;11
03486;85
08076;31
31111;14
26942;64
31145;9
01162;12
21955;25
03896;17
11102;2
16328;15
07961;19
13528;33
32764;2
07459;23
37366;7
02329;65
37589;19
15946;18
01029;11
27114;5
03295;49
15423;39
37068;1
23242;7
00608;9
09831;111
22830;28
33288;20
12004;29
58188;2
17122;2
26636;20
03448;23
16023;17
10875;47
10786;12
26980;20
09621;58
02814;40
03549;5
05712;3
10870;60
01923;1
20106;2
58158;9
14190;7
21352;16
33583;17
10918;4
08896;18
12144;22
35854;3
22596;9
46759;10
24120;15
33526;1
55378;1
30170;10
04419;25
24874;70
02305;18
27884;7
37365;3
54688;59
35219;3
09786;32
33339;1
10211;4
07290;4
07790;47
25733;1
26990;51
05412;17
45981;10
54510;6
34868;40
56539;15
49408;3
54541;1
38375;24
11059;9
14017;15
14202;73
08399;17
05121;27
09757;20
01686;10
02741;2
23877;29
01788;157
07400;22
46958;1
00160;8
20292;28
11643;5
41294;8
18838;2
53786;17
14100;2
40766;9
54830;1
02128;45
08525;54
00433;103
06601;5
09190;25
21486;5
25283;4
04230;202
03404;28
13734;7
20563;2
23774;4
01772;1
40530;14
01135;18
20848;4
19457;9
11787;48
18122;9
56190;2
00932;17
33393;10
24836;1
31191;37
25259;5
02111;32
21386;12
56279;5
55803;14
17323;1
00821;8
15858;4
45220;12
37811;49
20121;4
00252;24
34100;6
19441;61
25887;3
04082;31
03606;24
12742;10
09188;96
26931;180
16423;29
01751;2
36195;1
17528;10
06785;1
10491;8
03293;120
16027;16
26852;18
04034;62
05438;12
48120;10
36363;47
21397;15
03552;5
55241;17
56629;3
03352;18
36343;7
25337;1
03520;2
15380;11
35087;33
54243;5
12788;1
12851;33
38157;33
06554;16
25280;1
57757;2
03914;1
21617;5
12199;1
16370;24
55831;2
12459;9
01626;24
26317;10
41922;51
04144;7
55499;1
01301;34
00852;11
56662;6
07674;1
25708;26
42213;47
03476;32
07803;3
21138;10
03307;31
20697;17
27846;38
36925;100
10567;5
54692;2
02163;3
00220;45
03327;7
32647;64
10341;16
35524;3
33485;5
14300;10
05668;4
33595;27
50881;2
11664;5
25107;1
27195;10
01823;32
12264;13
04219;131
05671;14
55280;2
40137;2
02804;13
37800;4
29640;83
57056;2
51760;7
39580;8
00695;3
39368;9
01863;222
02422;17
38146;5
13377;4
01770;33
58166;1
00314;136
08379;3
03680;14
03844;25
02270;198
03607;5
29906;116
19009;21
48272;2
18226;33
17127;9
05445;3
12757;30
47154;10
06700;6
52853;17
24012;6
56598;6
49060;1
23029;79
29550;14
42639;2
27611;71
26648;10
13542;4
59316;1
40496;2
01021;19
15119;102
06742;165
02845;3
01702;6
33813;22
54217;26
19595;6
53324;3
17870;12
48584;12
14384;31
01368;28
05325;220
08069;47
01252;23
55149;6
20183;53
24680;3
33275;4
37917;1
20107;54
11256;13
54862;4
06452;53
04423;36
55942;93
26717;37
00898;3
24638;1
51424;5
05627;37
28070;20
01984;12
40582;19
21544;1
08061;24
18637;9
11103;11
10967;42
02826;3
02684;37
02197;35
03550;13
13637;26
08595;15
05072;14
11652;6
42454;6
06764;24
57393;17
58682;6
09303;10
06833;3
51238;22
50565;12
06858;45
01687;17
40789;17
09923;3
03556;29
26626;5
07957;16
38365;6
15612;201
21232;223
11724;10
16674;41
03982;3
10719;6
41029;4
15127;70
13096;24
07344;1
09360;15
02347;13
06029;107
14931;63
06969;4
22823;10
02529;64
56144;10
05803;23
00853;26
47464;6
33695;10
22903;2
28083;16
15976;6
07127;2
15084;17
04316;15
01820;154
37265;38
09152;42
07075;23
46830;44
07141;9
21247;32
48223;5
04368;1
08791;29
05885;91
00581;1
05318;33
21311;6
57737;12
06787;17
01349;16
34513;14
04364;46
13863;1
02520;47
00991;4
33601;12
17375;2
19992;5
21577;5
21745;29
03303;15
02974;36
38383;18
10466;42
04468;31
16183;25
18800;58
27471;4
09631;26
52222;9
34248;2
27644;23
20690;3
30737;12
53733;88
11279;11
05766;105
03572;57
17712;23
44091;59
13943;24
10080;6
52867;55
52629;3
54901;3
00538;31
58401;1
15771;78
01359;3
25911;72
55772;18
25664;5
03776;17
33473;13
54060;13
44174;1
35012;1
02808;25
32606;17
10035;11
16800;141
06901;4
05580;47
55786;14
14001;5
12988;36
50433;1
02712;3
22636;15
08974;68
32943;13
13844;17
03423;50
00280;146
33292;13
04420;40
09997;25
23658;3
34257;11
15967;7
51871;1
09304;39
34875;15
11776;39
17515;1
04478;25
07929;127
12446;68
58681;3
29205;27
15818;138
10726;17
39565;2
08147;9
06419;2
01361;7
00819;20
42025;11
02546;8
01910;7
05314;6
32676;1
03689;169
57879;6
36092;16
11707;3
02315;55
10506;38
02842;17
04434;10
13166;34
23669;20
05710;5
21733;1
22696;19
05103;7
26102;3
36246;6
24447;44
39864;26
10941;6
03399;25
08534;17
18631;27
09412;2
34929;4
28569;151
04480;18
13913;12
00318;402
02540;44
06677;25
11430;1
45668;2
01745;30
13023;31
04238;13
49658;23
06028;23
11688;38
00741;16
54181;4
07742;11
07616;47
04615;2
44959;20
55208;1
12285;16
41866;9
01157;21
04064;28
08586;48
46278;21
42325;2
28697;12
08285;2
02973;30
09247;100
11721;3
29401;127
21360;32
09299;42
57688;2
01882;92
35359;22
20331;18
08283;34
22028;4
04819;12
00924;15
05759;52
13180;21
06777;4
04672;23
02995;9
06940;11
32790;8
03649;9
01900;7
03009;32
13929;10
41921;1
23756;24
02803;182
10618;19
27055;41
00209;37
20973;3
45799;3
48268;13
08999;12
02512;83
45620;2
07001;18
09199;26
07119;19
08118;11
16242;11
05226;24
18867;15
17326;14
11420;14
05307;12
12847;2
09230;11
03688;35
33065;6
23694;14
02327;50
20280;75
48560;5
51267;12
10789;1
01741;13
18704;1
36982;28
19018;14
54130;2
23390;27
08026;9
19916;11
00824;168
05401;1
38874;6
07404;3
53531;1
05313;14
17857;38
24903;15
53745;23
21044;3
25755;3
02296;82
16532;20
02352;21
06105;1
28600;1
25990;35
29157;2
55799;1
31554;51
06718;416
06733;62
51321;7
02142;2
03872;8
33874;2
29085;26
48375;38
02509;18
02883;12
05862;6
09797;16
22273;6
27148;3
38860;1
05527;259
06387;2
30074;2
17360;12
37938;1
31529;2
03256;15
29585;15
41679;2
11949;11
06493;26
07641;113
02943;35
03510;4
54750;2
04760;40
38096;1
22559;2
23264;32
34327;12
02068;2
14663;8
47479;247
20415;2
32408;2
12998;5
03670;7
39138;1
02309;10
35501;10
07422;55
00965;24
53781;213
26122;27
03087;70
03163;13
49563;13
10291;162
21925;4
52897;9
04309;14
10513;3
39274;7
48275;17
57046;2
55309;29
38200;37
16244;10
26993;66
13698;3
55819;3
19372;4
52175;15
36469;8
19848;15
20912;11
10055;3
21808;2
04249;3
25774;2
04206;44
33468;1
37936;62
17212;20
45903;1
54853;7
13000;32
55372;9
02829;87
04321;2
20354;12
48680;20
05156;1
58865;3
07096;84
06958;104
21859;6
01835;8
39335;11
13965;4
01605;3
12373;2
39689;22
25511;7
04408;10
03673;28
04229;4
09320;54
22170;74
45437;6
17173;71
22578;3
37248;1
05805;25
00492;34
04171;15
03717;14
55752;3
00640;11
10757;27
19298;12
24547;5
55617;3
47796;2
09365;10
04345;17
36119;7
55603;5
09761;17
04741;37
00108;40
20109;12
16096;28
39918;31
55549;5
28902;11
02913;8
10767;3
00388;14
13509;33
48623;15
23470;20
01858;3
02503;71
07846;1
12148;14
01689;24
06403;12
28055;8
12353;2
05704;1
01709;17
06749;8
37854;12
33951;1
45072;1
43565;9
00870;36
00578;6
37458;14
26913;4
42987;11
25014;8
20291;2
38600;40
21366;1
48513;15
20143;1
02727;45
06555;8
12839;5
01291;1
21771;7
54695;1
09380;2
00424;2
44848;59
05544;234
23621;1
19619;29
03396;23
10015;32
30962;18
26679;53
05634;2
18451;63
04069;18
27273;1
28286;11
16655;10
45145;5
14040;3
02626;101
01874;59
15458;143
04791;39
03381;92
40600;2
40610;52
13022;116
55211;2
13534;10
02743;3
37413;38
55035;38
30851;4
09463;36
25823;77
43723;1
30116;28
06414;18
42771;65
01954;4
31125;4
08214;161
30589;5
09567;10
07557;47
11675;11
03439;67
20866;37
20228;4
04547;16
21022;1
40679;28
05141;30
19214;22
34486;27
04167;18
07772;5
29760;22
06766;26
02703;2
04920;7
04030;1
06264;215
00120;17
00359;123
06018;33
55647;28
36928;6
02257;46
27536;2
13442;6
03612;1
15357;30
20859;62
05629;42
35529;2
18051;37
54877;11
35072;1
00483;15
04528;36
52875;4
19556;1
13275;43
12506;6
02575;27
07953;17
29746;6
28230;6
37524;3
16338;49
05361;31
31796;118
10518;11
28404;36
01768;58
47818;6
11938;1
21547;77
06862;101
19044;12
03119;18
19147;4
32951;17
26732;42
15433;49
20240;2
03870;21
03798;7
02459;7
15345;68
16431;6
33625;2
05989;109
06060;22
38747;59
07825;8
09354;1
03331;14
26057;2
53577;1
27484;12
14852;11
41585;56
02039;20
37426;1
04028;32
04414;5
02418;18
45512;6
53610;1
20801;32
22921;41
28961;11
29124;7
03097;4
03355;3
09405;2
05936;32
19620;15
27233;2
15409;13
03942;118
17462;6
07406;271
09652;92
21601;19
20528;1
12099;7
28903;48
27651;20
20070;2
12604;17
50700;1
02189;6
31810;1
40774;22
13731;99
03270;1
17977;5
09331;39
38224;64
02103;14
41576;3
25980;33
08351;8
21402;18
14331;6
10135;1
05461;7
26498;2
19281;3
02987;6
34180;11
41153;4
12047;12
01798;187
50907;70
18676;7
22600;8
11026;48
25255;4
25136;5
00787;29
20345;8
58499;1
51782;33
48972;4
32467;66
31199;12
04298;95
29038;124
58271;1
47708;1
04262;68
14217;10
48508;24
40408;9
49890;41
39750;4
14061;10
25129;5
05873;4
03863;3
09334;1
57659;60
05201;2
37550;18
44604;1
10235;1
09838;5
08686;8
37759;3
17172;5
09813;10
30378;32
25480;38
37534;23
21054;43
32256;16
21212;14
51214;4
02475;5
36300;41
06933;40
48737;2
46259;39
22065;63
07605;12
49758;7
20808;16
19587;22
04021;51
05359;130
16672;21
21291;9
14141;5
40019;20
13255;14
49656;5
00129;22
01880;226
17915;60
31235;5
38905;23
20998;78
54129;11
12447;8
59269;1
21124;86
01092;22
43051;2
58261;2
49046;17
29798;21
13365;47
05126;36
37213;1
37484;12
42725;31
03232;9
19660;33
53260;10
05074;69
47684;115
24777;1
01156;2
03945;35
12173;3
43399;8
05214;97
09755;29
52899;2
34556;10
43971;3
39110;7
02700;79
15972;9
21299;20
30930;4
21332;1
03621;143
34936;14
34450;87
05151;14
04855;38
51286;3
26766;66
04650;75
53993;7
04347;4
07357;4
12312;6
02560;24
22272;1
02882;5
02119;11
33031;3
55113;46
03305;15
07118;40
21973;25
53514;1
46321;4
08845;37
14628;25
33197;7
09083;5
44489;1
06178;21
48066;2
18986;5
28029;2
57811;60
47007;59
57434;30
52783;4
03375;49
28115;40
36038;2
11637;37
51676;1
02325;2
05287;11
32891;52
41229;100
34877;1
03192;27
26604;7
13305;60
20704;1
17433;27
17748;32
20273;81
02593;3
23844;46
42505;3
55352;4
30373;2
32934;8
03219;3
03078;5
33576;28
13835;4
31091;75
47884;1
02268;74
39931;5
05582;34
17197;5
00293;83
13936;7
02549;7
13567;10
13092;50
09047;55
00869;15
56585;5
30313;19
29417;10
06235;21
03000;4
10289;27
39473;10
14996;4
11432;15
29879;50
59310;9
54440;4
54437;7
04254;28
11205;25
13108;93
51232;7
19416;17
17372;5
56700;52
00469;19
35862;133
33216;53
54398;7
13533;2
45478;14
12122;53
16273;1
20762;7
15933;4
28102;149
02074;15
22301;10
16345;11
00889;5
24208;6
06822;8
53045;8
42221;2
27634;4
03026;3
34462;12
28420;10
16299;16
55101;10
20243;10
04534;19
01560;18
10457;19
00564;13
50457;3
33469;3
04059;35
50252;1
58040;11
31292;1
21390;1
41879;33
17174;28
56674;18
54292;20
13866;1
04060;4
15938;12
46638;7
57057;7
55852;1
01317;26
15463;19
02746;107
10082;30
12644;7
10420;48
47922;4
00894;45
58308;8
28454;13
03652;104
02451;22
37078;3
52113;3
31241;51
06547;12
03211;41
11422;53
09200;76
43386;1
27775;15
49587;2
11287;11
36963;4
03519;1
53799;3
29582;21
00400;36
28619;24
02966;100
00730;33
00133;175
23879;7
33494;3
26701;14
12387;1
12796;79
03426;56
07623;2
44353;1
10279;26
50148;1
57771;1
24759;44
05371;6
47132;10
47715;7
12131;9
42907;24
04100;40
11214;10
03414;4
03780;85
38785;8
25167;8
05867;9
50215;6
29109;1
02183;1
05378;12
52243;41
07883;67
57463;220
02506;34
13398;4
05066;7
34827;8
44533;8
02247;22
47578;5
20252;8
02357;32
32727;23
19982;2
04634;102
23930;66
04039;26
31361;5
05380;4
02749;19
34226;33
58615;2
00846;11
32546;6
10344;20
53631;21
55727;1
10992;32
26355;3
24248;30
56244;2
06297;94
31149;2
21111;1
11020;20
19505;2
52098;28
46329;1
02016;35
37273;2
47276;13
25400;18
00850;55
14207;1
07254;57
09264;2
03345;25
00745;6
45896;7
43223;1
07227;12
35972;1
54934;3
04350;39
12086;24
29649;39
28252;13
34531;40
50752;25
32344;13
43015;6
07265;53
08876;23
34510;15
11014;27
26860;11
07861;5
36746;46
11575;16
03474;24
17324;16
16139;5
43281;34
15936;19
39499;30
10755;7
25177;2
30320;1
08565;29
55520;4
27570;2
09183;20
01885;2
57606;1
02295;29
03177;23
10749;15
51561;2
23226;3
04864;13
19367;35
24336;12
27797;6
33617;12
12518;8
03400;19
55604;31
20197;8
16207;4
02737;12
13403;6
53344;4
23849;7
03335;2
39123;2
08874;77
34246;50
47811;2
22062;11
12602;5
47236;33
51393;7
06278;23
09624;3
04861;25
38955;44
14415;21
37763;22
36314;1
58787;12
35688;29
00421;1
13249;6
09906;30
33123;14
57411;6
29973;6
06654;69
20844;8
21451;11
16354;1
58608;2
34328;33
04896;24
30004;74
01683;23
04501;34
02519;11
05883;23
33098;6
25504;5
27495;6
33301;3
28097;28
12230;7
02813;30
14238;74
11036;83
35861;25
21782;3
41491;4
03918;37
18283;20
32803;13
43590;5
02502;386
06860;6
46753;2
08648;73
05022;25
02663;132
09126;3
25200;8
04603;43
13451;18
18158;13
04328;45
07066;56
35819;2
08012;13
33971;80
15664;2
03685;30
29246;150
27004;33
01213;34
27450;9
06057;37
01024;3
31040;3
52358;2
03056;31
33693;1
37428;6
16803;11
00114;60
08736;36
00576;45
06512;3
11121;1
09859;58
02621;97
02336;68
53579;75
10867;7
23156;20
06295;18
42546;30
32566;2
41278;7
28171;1
04495;18
17432;1
15033;33
08324;27
08827;1
55829;13
21152;4
14545;17
36148;18
05931;11
34279;2
35287;4
51099;1
29718;86
07466;40
53271;28
54430;2
48520;70
36673;16
06284;2
30857;9
00434;13
05620;6
17355;9
14808;10
46375;194
16736;14
21336;33
47435;2
13606;7
38686;2
30624;11
24817;12
55578;17
13511;8
08637;18
05818;4
54447;23
08659;46
38376;76
02245;30
05900;17
36776;31
57640;3
51754;4
21650;161
06121;5
04913;22
39142;11
07123;6
05345;150
01019;3
45566;1
35713;1
48913;78
40698;11
42594;6
09645;43
19288;32
52503;2
06573;4
33722;1
38832;22
34851;4
02982;109
05274;8
03264;119
06033;59
10676;82
13502;5
31005;11
05753;2
04961;24
32794;5
46066;75
25180;7
28435;21
01330;1
03921;8
47350;4
57212;4
04590;1
58710;5
55013;30
04291;15
34190;2
08122;20
18315;65
08143;23
06558;26
00197;267
19238;35
30847;7
04795;4
10993;9
06153;17
11515;15
07505;12
28098;34
30705;6
17204;14
23828;52
15217;2
06082;54
12455;6
13843;9
03287;9
48516;3
04271;23
11071;6
02862;29
09066;3
07056;3
25189;99
02355;46
55108;10
00873;18
41314;1
30169;3
15927;5
50818;3
07788;31
37785;12
08000;22
52800;21
39921;3
45525;1
44393;17
18751;3
06246;13
02409;40
36834;7
12002;8
07190;132
13580;7
53129;2
37174;1
09801;25
06676;12
13067;58
13732;6
16015;69
09995;42
45749;9
45369;1
03141;8
03526;40
07915;5
32909;46
59151;3
02880;12
06453;16
56914;3
16916;1
13038;4
03700;45
31916;8
31051;8
33520;1
21117;6
12878;36
33381;9
32054;13
52835;4
46385;9
03603;61
24000;1
58379;6
48883;2
20783;11
09924;1
