18976;2
37573;31
16863;22
21703;8
39779;3
06421;8
12679;40
00429;32
11705;31
02655;113
00473;96
47221;9
27547;20
58025;16
30512;160
57630;51
54306;18
38441;54
17682;37
00537;1
48750;3
28688;5
23583;46
22622;3
28844;53
03852;9
10863;21
47559;1
35737;15
10109;94
02416;42
48027;32
10653;1
43548;7
00945;105
46878;35
01096;32
21106;1
00770;46
11910;64
01728;7
41195;8
26120;18
07384;50
19377;3
09994;47
51412;19
38055;177
53627;17
04488;7
46594;4
03473;20
41352;20
11469;2
51896;28
22336;2
50238;4
19080;1
15174;5
02332;65
03329;16
03992;36
06879;42
52868;5
37359;3
25469;13
00384;901
33129;39
00678;5
44165;55
13401;3
29783;91
51278;10
46872;29
09911;132
23042;36
00244;79
49475;118
24713;1
37389;8
34379;94
05200;11
29534;138
20039;39
04038;28
06410;12
47358;26
18925;30
03496;33
08056;10
19172;115
20153;18
03575;7
27890;13
03880;19
13029;23
27217;1
14137;11
02122;45
55985;8
01088;38
21097;60
32543;175
19255;9
29577;14
54611;51
20997;17
04270;6
21075;37
26118;23
50331;3
12370;5
02878;5
08858;3
16020;30
12269;7
38030;16
11495;5
24244;4
35043;46
58405;7
53377;29
00808;76
01581;40
01073;10
15731;17
53136;3
28361;2
09844;1
02280;55
01155;25
07322;44
05988;51
20140;11
11853;17
02015;105
17168;68
27387;33
27893;6
03428;17
12290;10
57738;4
04236;7
42425;1
04973;150
17257;126
08357;76
11865;36
32390;1
01075;1
26981;89
11860;4
05984;8
57587;4
54946;119
15397;4
30467;15
35651;35
06750;4
55589;2
11380;7
55584;7
06954;2
35151;6
10208;14
12052;2
06655;25
50405;1
48580;1
07982;7
01268;53
02165;30
08533;11
25201;20
42927;19
14173;17
03213;10
06771;17
03951;15
04588;18
20798;25
03699;15
05335;122
08544;77
00170;10
47931;30
04339;3
01905;21
22897;11
22316;20
06378;8
12485;21
46850;1
45511;5
40713;2
02349;19
27656;88
27528;88
04955;1
00966;10
04676;2
34205;22
05927;35
02244;51
57215;15
47852;16
09283;1
57188;41
53947;3
26639;2
02402;20
45655;4
58155;1
12842;21
35495;10
04163;3
00785;3
14301;4
02930;9
20129;96
20787;23
10458;4
02258;23
07158;17
09168;31
13864;2
04148;1
47252;65
39483;47
04545;37
07555;18
30062;23
33800;6
12613;2
02185;133
03465;85
25323;5
18546;5
09754;8
12310;37
00877;88
31225;14
20112;46
12383;10
55198;28
02385;3
47104;4
24922;20
20495;10
24917;2
00866;89
06221;37
02989;23
03490;21
20537;2
48081;2
31721;1
59021;2
07052;24
04042;11
21029;6
07162;8
47087;23
01836;19
05503;19
04540;17
37827;5
14091;4
04195;1
26818;12
03736;1
38780;1
05153;36
12075;5
11775;3
06087;208
14299;10
03623;94
02379;24
14165;2
17789;9
18416;13
26243;2
00357;25
01877;6
00342;38
38092;12
00684;13
57202;2
36144;6
41053;6
48617;4
13876;15
48370;2
09885;3
03979;1
10313;17
54312;19
03130;13
49659;5
47351;1
57796;2
31347;9
01752;13
18346;118
02601;136
33546;5
27619;50
55830;21
03166;1
05432;23
02317;6
04917;2
09954;38
38001;38
23696;8
08616;15
03651;17
18817;24
09832;30
08866;2
45891;3
49130;5
02413;64
16818;38
08136;31
38632;34
36695;66
47564;29
02838;45
07691;20
14057;1
00781;43
01003;2
07754;12
10587;73
35060;3
26844;69
05813;7
41436;23
34577;9
32330;1
01743;1
26442;64
03633;46
02150;33
59471;1
00752;14
27912;9
21082;10
29229;2
55430;3
33554;34
00656;7
05275;3
16846;19
41707;3
09518;13
25888;30
45614;14
28694;1
53074;35
13139;10
47046;1
51059;6
15162;1
25443;10
06603;1
04767;9
02210;57
04145;29
47214;98
01650;9
25790;1
04172;12
42603;16
16715;29
17286;33
10991;9
20601;7
01035;4
01385;28
25884;3
21884;19
24725;114
05028;27
29093;1
02708;13
02108;12
19921;1
40591;3
23255;1
36315;1
38085;2
25336;4
26970;10
10955;1
25029;5
00190;22
00970;3
35111;18
19728;43
58288;2
04605;54
07677;97
09024;129
23626;9
28839;5
36273;4
16577;21
23033;14
29626;1
18585;1
44728;16
19138;70
02725;95
10484;17
02834;13
09310;16
19261;147
47710;35
27684;15
53243;6
26439;140
37235;13
05967;1
12925;2
54663;1
15224;38
05709;42
00148;27
01411;38
04668;7
32640;2
20077;17
01744;5
23835;11
21000;21
57218;1
00997;9
01161;2
12577;1
25231;10
34739;2
04883;106
02551;35
40661;1
21158;25
07733;1
58670;2
25468;18
35071;6
48549;49
55437;3
58447;4
44616;2
00161;9
05512;26
25542;35
08323;13
26152;7
03641;10
28490;1
04077;55
17535;42
04289;11
00452;32
01815;2
54421;1
25507;11
38352;18
09432;3
13537;21
04189;2
27385;81
28506;2
04452;11
23327;7
00599;1
02690;27
18559;26
45971;1
57269;1
34159;119
10066;12
00766;98
39745;1
12154;33
27663;18
15956;39
21033;10
55709;1
11971;25
10949;8
02428;11
55365;14
07545;36
06300;69
27215;28
27145;2
57903;1
32856;2
27367;5
06594;3
27929;1
17121;35
21173;5
58352;11
20062;13
02821;19
13429;92
17668;31
12119;20
01033;1
33032;48
09475;1
20001;4
17087;74
22598;7
11558;29
42949;35
24948;1
44269;32
24493;10
23635;11
33244;22
37804;8
25836;11
36327;25
15823;25
04031;9
25428;3
58094;3
25046;2
32968;8
15147;4
01669;64
57350;2
58956;2
01659;67
16788;28
04296;5
17027;1
07333;16
03850;7
09807;15
36323;4
02392;33
24198;11
12764;2
29132;145
25075;30
04946;17
55324;12
50785;2
07094;43
03587;30
04026;64
31939;17
00438;4
57703;1
38205;1
25306;4
28851;35
37402;33
19954;28
10877;14
13701;11
03897;13
06618;39
02757;9
19809;8
56243;2
58882;1
04816;4
03487;80
20009;33
36632;4
46426;16
30677;2
26039;14
26957;216
44607;27
38229;12
49090;3
13986;2
26495;3
12104;31
51432;140
03710;37
49677;30
26294;1
28929;1
54154;3
12857;9
06271;17
01851;55
24413;43
03504;8
53390;3
03647;90
26651;11
04168;8
03044;6
32413;4
08495;23
09837;6
49232;6
01286;22
41856;4
58068;2
02489;3
37676;20
16171;1
06412;1
19387;4
22071;1
49105;11
58191;3
09710;555
35940;15
02942;9
06015;3
34654;12
53308;28
12843;9
22840;1
18488;13
00415;13
40396;39
36436;2
07296;168
19192;14
20978;5
46794;1
03371;47
01332;29
02516;26
19354;6
05011;6
11796;87
38075;36
11806;13
37528;25
04564;11
38467;19
09810;50
13316;29
03194;46
13973;2
48726;2
00631;39
06808;29
15250;1
27768;1
49952;22
10412;13
06821;60
03184;20
31057;21
02188;34
15965;52
03349;137
36011;13
35128;1
12091;3
31664;1
03051;123
21096;121
02303;139
02031;4
24888;9
29491;44
30407;12
46333;4
00426;30
06884;16
26930;16
00763;2
06388;89
23360;1
07396;22
07991;11
22760;2
10186;39
04080;1
09812;231
17510;19
21450;2
24776;48
38288;46
50817;1
35826;13
04129;19
18197;35
23777;61
37222;40
27299;4
13464;1
33189;49
20672;62
04278;8
23691;27
55974;3
03657;1
23030;7
53099;2
45877;7
27356;18
40785;3
01982;50
36631;5
34536;29
35673;3
37778;27
02969;22
30917;29
21673;5
09887;3
01321;148
33972;21
02851;13
03059;11
01211;12
25295;11
08438;11
14376;10
09467;2
54570;21
25680;24
02774;22
05186;17
24317;15
01653;12
42133;1
33598;24
14297;21
47285;18
42878;1
21559;4
48163;17
37753;34
02313;8
04045;10
05886;6
01357;36
14589;9
56763;3
11991;94
44769;45
12053;12
07053;46
20120;124
02597;37
04043;24
45418;7
33792;78
37232;21
55058;2
10005;1
00661;319
27261;13
04061;42
57532;2
00931;2
01310;115
29679;10
04207;82
06426;99
58163;7
14404;1
57062;7
04659;2
03749;28
01104;74
02017;19
56573;2
00681;5
02972;25
18171;34
31941;6
55351;4
19508;1
38193;50
34540;30
45300;5
04068;1
20054;61
03746;8
23701;8
01753;30
44376;1
48907;1
00122;5
37069;132
18883;21
05822;1
43022;14
08910;1
06615;2
57099;46
42758;30
48505;13
20947;173
03467;57
05477;28
44585;1
04934;18
04828;7
02731;9
03828;5
04579;70
00961;26
13203;6
18418;6
01782;63
07184;6
12161;2
00284;39
20497;30
27205;12
56516;2
00229;36
49778;110
33789;1
23258;147
01495;2
05387;8
01985;6
31154;69
08225;32
37041;41
04957;2
05785;4
12760;3
10060;4
41051;34
12411;1
37285;9
05251;12
35709;8
02899;19
18568;9
20100;39
30640;45
05641;25
12422;80
57096;82
03833;14
54115;20
15986;16
10126;34
11812;4
05312;26
03494;3
52935;1
11930;4
07818;2
05903;55
13969;59
05001;28
00748;20
21418;7
03025;13
18872;7
02203;222
04938;24
21256;2
57492;5
10268;9
02718;7
57204;4
48206;30
09106;12
33851;8
06732;5
07366;17
09346;2
39197;20
06492;132
34182;53
02885;3
39627;1
03283;6
11142;10
02676;30
06203;59
53272;96
05851;15
44913;20
06791;10
04924;26
13917;75
00984;33
19998;15
52884;5
25728;9
05340;145
41861;2
04330;11
26772;78
19250;14
07248;8
03788;55
23012;16
51843;17
08131;9
46856;9
36530;6
02359;20
32712;13
12314;67
39783;3
47744;6
25009;3
03094;3
07022;5
46959;47
51105;18
29932;100
03690;51
05149;11
03027;73
45390;21
05181;38
29466;2
50664;3
19074;30
11586;18
27641;1
32829;1
33043;22
41517;18
38750;166
00390;21
40645;6
27017;26
19086;77
16310;36
04968;22
49000;4
05018;2
38993;3
00317;7
31857;3
41829;89
09660;19
24456;27
03485;18
09935;50
03883;53
33541;5
11804;31
54784;1
55893;10
08092;104
06270;9
19452;10
26867;3
24199;41
06232;45
18931;12
24365;43
10547;6
03708;79
02082;48
59435;1
42034;3
08227;14
00081;1
56068;1
29051;14
52601;10
01693;18
55065;2
27613;16
15795;12
00554;52
06672;33
01766;10
52743;33
58079;4
47696;28
05820;32
53117;3
05382;13
29433;20
29613;371
20148;1
03068;1
27572;18
19116;15
21999;1
57199;9
06730;9
40749;1
38539;3
32619;3
05781;21
03663;3
00833;18
03935;7
05370;5
50715;4
05356;26
27976;16
54268;31
06119;18
53139;1
05550;16
55187;8
44011;104
10398;3
33312;2
52844;55
01279;9
22236;31
25738;2
08777;5
33023;181
51473;2
02535;6
03712;3
16497;211
44141;57
55776;3
09089;39
01299;49
27396;62
42210;3
11196;2
15895;20
57098;1
06625;2
51587;2
28232;13
44457;69
19644;12
54173;23
34194;24
31733;12
33941;5
14723;10
55463;4
46386;11
47372;16
27331;48
26592;8
03731;16
37632;19
07411;12
49024;48
33137;6
09213;12
26780;65
28472;1
33880;36
06195;30
35870;14
20395;11
57716;8
28019;31
00498;26
14304;10
26541;4
02229;39
06488;13
58540;15
17023;1
00526;17
43878;2
19319;30
08522;19
21432;3
45280;49
09043;13
37645;9
08481;36
08851;32
01873;7
57828;2
00353;1
14584;4
04550;16
01352;6
04463;5
55191;1
14618;2
11052;7
02260;17
39397;8
01497;17
06715;24
43906;5
55440;4
54158;6
07065;63
06993;9
12224;3
59148;2
03390;20
01328;77
11255;4
01298;102
17013;7
24785;46
01987;46
33868;48
57650;3
55478;9
02456;121
14562;1
11786;49
03402;12
17521;69
22167;3
00675;76
03129;172
02279;12
27048;26
03058;2
43451;1
34737;93
48810;17
36333;21
10708;1
55363;2
25450;17
38630;19
08972;117
01316;14
52060;127
08117;23
07741;5
28322;1
50783;7
31920;1
03410;55
31109;29
32067;20
50911;29
01703;4
36086;15
07347;10
15493;69
01749;24
07143;3
09959;6
16026;12
39432;54
36337;42
57744;246
39316;1
32808;2
03139;1
42286;9
20414;16
53540;3
09604;35
46347;18
54256;49
31980;58
03325;17
11809;12
15960;61
36001;25
15382;18
26493;1
25643;3
06828;65
45052;6
23888;8
06365;20
06030;31
29596;46
25048;36
58575;3
14378;22
20257;48
35572;9
32643;10
24494;9
54275;1
03861;81
45224;1
47299;1
34055;29
40734;12
01416;105
14204;5
33425;8
52402;62
25543;6
09321;3
58110;6
24408;1
00859;1
10476;1
02410;14
01946;4
24010;2
08679;6
39391;5
19563;6
02117;40
00750;377
08601;9
04859;2
52584;11
21213;39
20365;41
32532;45
06767;1
03994;2
48397;23
30255;6
02137;20
38704;7
00816;6
49192;3
17076;9
15961;9
11789;9
04583;10
40424;5
38936;1
07205;27
00411;13
01319;10
30384;21
37803;4
36028;98
09726;14
49125;13
53989;1
53121;7
44961;17
22201;73
01913;4
18920;1
19168;2
02481;3
26065;1
31387;37
12254;47
24763;5
11389;5
44555;3
16150;17
02562;9
54524;29
02490;6
11814;19
10504;6
11667;2
11583;14
02293;478
44520;8
32965;1
12811;14
22947;88
03969;6
24841;84
05625;83
21786;6
11229;2
46784;3
49738;12
30944;17
13590;1
21210;6
10825;4
42485;11
28101;10
27926;7
04747;14
37605;15
23837;26
00313;18
09767;20
33440;13
04527;142
02449;204
28551;301
57653;1
22378;2
25591;11
00218;15
24179;4
16830;15
28784;39
01668;4
05231;14
05958;15
48030;156
04269;35
53228;6
02302;18
37779;22
29228;1
10490;7
12350;7
26751;4
00183;4
09129;4
04203;29
54308;55
30516;39
20320;46
03887;5
24740;36
04125;14
04863;122
41683;63
26192;15
25415;8
00959;10
15437;2
22042;36
11541;32
53262;1
02576;9
11317;2
37588;11
03620;150
30692;95
44383;28
29975;467
32123;3
06789;71
32516;2
05537;5
03832;202
01700;127
18722;14
33655;14
admin;5
49921;53
03340;43
05504;2
09250;13
05864;47
36875;6
25827;19
01906;6
55946;4
15754;10
20038;16
43530;11
53966;1
12715;57
22030;29
33843;3
25605;18
06919;2
34037;27
29918;1
38034;5
08246;19
27665;1
53404;2
06549;15
52704;30
05385;56
32867;97
06440;10
27549;24
01400;8
31366;133
27254;32
07203;10
09843;20
29414;45
33828;12
04003;1
55576;6
19241;112
00221;3
19462;2
02350;16
05798;76
33452;4
00699;5
21646;506
05541;106
21165;7
27224;10
45600;4
47601;13
06851;55
34763;4
53614;47
48521;22
53560;5
11847;33
27164;58
02368;4
16997;1
33751;7
02441;5
53774;5
58057;1
20130;19
55910;1
13900;7
11168;1
07239;24
15030;10
33712;9
01007;847
06047;1
28170;18
34665;2
30588;3
02271;38
06937;26
01870;32
36904;22
11445;106
02833;37
03855;24
47201;1
36974;1
38944;45
09543;6
01027;10
10285;40
05659;7
03566;24
25369;31
51471;1
01101;1
15815;35
24514;10
10072;8
06380;6
12030;30
01302;51
35860;6
44622;3
10233;26
32865;47
38878;36
22879;10
14142;6
17532;9
12494;7
25359;38
56753;15
04673;21
37766;28
44294;24
00737;3
40992;11
24204;29
32362;28
08387;24
09408;3
27251;55
37249;12
45074;12
03077;26
10784;7
17918;37
23135;1
27427;1
09273;20
18032;12
23612;45
06518;83
08231;17
17439;25
59443;2
22845;88
37086;11
09897;9
59010;1
14548;61
47928;17
07722;9
57684;1
57930;2
20172;7
25697;10
56248;1
00664;47
20503;6
57934;1
09482;4
03049;140
28158;22
41870;3
44719;58
04313;1
17359;118
20909;15
01117;286
19643;5
14690;1
27545;49
06325;9
18865;21
04462;130
26612;17
08110;1
06504;8
38650;18
02242;27
53806;3
07080;1
01130;30
01872;66
55008;3
57872;1
48762;205
06729;25
12845;38
45041;17
05273;3
03797;23
20842;6
06697;1
10907;3
02376;24
02889;22
47468;14
27067;2
57773;9
51622;1
34162;2
14117;5
25513;14
44448;2
26225;3
09406;53
38578;1
13230;1
00432;41
24272;14
56098;98
27282;27
00458;1
35136;1
02777;17
13176;14
44419;8
00648;61
17165;10
15047;21
03143;10
01632;4
12466;88
26841;82
32540;2
03695;11
14673;12
04493;8
05810;47
03558;12
05267;2
26309;43
30474;26
11779;28
22138;21
25802;6
12587;7
06765;108
18972;10
16367;85
03913;13
20357;6
08902;16
04542;78
56312;2
42031;73
55347;4
00958;134
52333;10
57978;16
20035;12
26895;12
01149;27
05092;66
02665;2
32626;3
44247;2
30007;84
10790;46
08267;81
06540;21
14159;5
16841;59
20433;4
16757;49
11098;38
00954;15
11696;1
06644;4
52781;1
12442;83
26734;1
06292;16
06546;23
04336;83
05346;12
25825;19
09537;10
04915;5
04700;20
11566;18
40441;1
42084;9
09014;10
48369;19
36872;6
41872;1
21741;7
03128;16
28436;25
03667;14
05677;1
04624;17
54726;1
11516;5
10054;8
54824;14
06979;6
04515;68
36435;31
52722;4
30033;26
21186;6
20329;99
46828;38
51032;9
13472;3
01869;11
19958;1
02579;4
03171;55
07073;7
21481;16
18373;50
13055;20
08429;28
43380;1
06830;15
01762;59
37259;18
08015;20
16374;1
32337;6
19146;71
29197;19
13657;2
03611;15
02218;71
58078;1
57668;30
24414;35
06279;95
11527;25
10094;13
04019;7
00604;1
30279;3
10168;12
23282;4
27116;2
00875;65
10469;5
42510;4
04314;72
16022;2
22169;32
09868;20
52865;9
17917;14
04557;4
04521;23
11983;2
21155;59
09172;31
53124;55
38742;10
58520;2
42608;10
19064;3
01140;26
44180;11
56902;1
00149;20
18524;3
20581;1
58782;11
06339;22
38305;2
01089;8
02572;7
01444;21
01247;13
24614;50
35982;6
03978;22
02874;2
55915;5
23040;38
05925;5
43008;37
09850;42
33983;1
02335;8
33747;1
50046;6
29900;3
11027;3
53792;28
47258;42
51436;12
43431;13
01028;39
25174;8
53421;27
51279;4
09601;19
18061;129
03968;16
54751;10
04152;43
06575;86
01427;48
01414;17
20371;4
03900;1
27573;7
09010;4
20753;2
01139;59
34402;11
50772;66
11674;1
04584;7
15525;19
52523;2
44164;5
32944;19
49485;1
45647;4
54579;4
02159;14
08952;14
14079;9
13613;34
30106;20
57644;1
15383;7
38989;12
07467;21
09712;2
53012;15
02673;47
34888;1
11118;11
05282;18
27615;1
00740;20
36074;65
03813;11
06054;12
21042;53
19963;19
02044;24
15904;45
07079;13
43777;8
13499;26
02366;2
01695;41
37624;7
47775;8
03991;11
06482;3
48239;11
11444;80
19614;55
03929;26
28298;18
31680;12
05020;110
50402;2
38805;65
05563;5
39021;3
57751;1
03125;260
55329;33
47704;1
05315;56
39678;58
06034;35
05854;64
08045;14
12268;1
22286;25
47478;48
10494;32
29530;82
53834;1
31677;18
15134;1
04933;121
07440;29
21890;19
06158;27
26748;16
21223;14
21313;36
51653;2
28835;2
05266;19
07488;6
25409;20
01534;11
01825;58
40418;35
34831;4
02047;14
20572;5
01750;34
30363;12
21905;47
05528;16
19632;27
36988;21
19417;114
10157;1
40545;29
18265;33
34153;85
16218;23
38892;14
39453;8
00714;20
06420;141
51827;3
10056;43
22209;25
26907;29
34216;23
48602;37
08148;19
21187;2
21757;3
41215;1
21882;35
24756;14
11347;15
44041;5
12550;1
12278;32
34263;119
11881;76
15704;21
52951;5
03161;94
05171;7
02205;8
42436;1
46099;57
04764;82
33441;1
09927;6
58052;1
14710;39
28790;11
21684;57
40520;45
01677;12
09872;13
25134;1
02199;84
02896;2
04823;8
26177;28
34171;21
18511;13
05323;10
07133;18
05008;50
00420;77
48111;12
04928;5
12827;64
54595;10
03252;18
06667;5
01345;54
23152;75
03412;26
57162;28
07633;51
05295;23
39715;8
17403;1
05309;12
48058;38
50323;29
27428;19
10226;15
39275;31
48529;8
18331;11
32073;3
57482;3
01801;6
54529;33
29607;6
32308;46
14538;1
22322;8
23664;3
02224;104
35372;11
40802;22
03070;4
05220;44
03933;10
36463;38
27441;8
13991;10
40148;20
04979;35
45413;7
08239;8
54409;10
31702;8
02008;28
26233;9
07787;5
32839;5
56712;2
11015;21
36797;24
05592;16
57354;2
21446;14
00905;4
02190;17
06606;4
19290;42
06706;13
02466;27
19903;6
25666;1
16735;70
24370;59
45615;7
24854;10
15606;8
41855;11
27089;37
01159;221
24077;51
01739;12
55142;11
08234;27
47900;102
20108;42
01006;42
03675;9
19135;24
30552;73
22176;51
08113;32
39031;1
19084;1
05608;4
02754;48
57902;2
38315;50
48168;1
14306;7
50680;1
45653;6
21079;2
07345;3
01294;40
44782;41
42657;16
27033;8
04388;14
00423;39
23391;2
03546;1
25445;75
26101;30
44440;1
31816;1
06981;5
11241;34
32914;42
03299;18
23845;15
03472;1
28511;45
27504;22
02326;1
05306;20
08327;45
29836;1
18665;19
00448;21
23725;2
42120;4
19571;12
48895;29
04243;13
02771;221
00621;34
02078;37
13588;1
52108;44
50371;24
20555;5
14626;3
03092;55
07663;15
09643;2
08968;1
27359;6
06177;65
03733;59
01335;22
57316;3
02682;2
04475;19
46854;5
05041;63
30065;85
10188;5
27101;88
37326;3
26273;6
00088;3
30150;159
48561;271
44447;7
53492;172
07416;37
04960;5
06582;21
01251;44
02926;60
04128;20
05910;20
09803;10
47095;38
35270;5
03993;288
44567;123
11129;83
03707;44
24552;2
18952;16
35363;3
04804;6
16531;30
01645;36
49837;5
41775;13
39787;26
12051;36
25526;13
04506;19
01852;148
24175;8
42367;46
05791;8
15502;2
03505;46
29443;34
44906;27
25524;1
18973;1
08430;6
00288;70
14425;10
39282;7
04281;33
26356;2
24029;1
02755;29
15191;13
39342;16
58069;1
08353;15
11584;100
21522;17
13314;6
39210;15
44808;1
12261;12
41541;16
12356;2
14235;1
45596;1
12244;4
54177;3
11728;20
05239;108
05407;1
25459;1
08201;1
06918;83
08197;76
34049;34
20570;2
02172;47
34815;1
13068;2
54215;1
02071;2
10511;9
05909;7
29216;12
57284;8
53256;5
01827;14
36669;3
55052;45
02507;17
13645;18
10386;12
04349;49
33614;3
17847;17
09369;8
14658;1
02724;50
11683;12
55812;9
06009;9
16204;18
05215;24
04251;15
11988;32
34167;7
05596;12
41649;12
10108;76
13692;324
25464;19
07506;13
04395;6
02606;18
53915;1
47105;24
27066;79
05716;9
01446;4
50836;2
56464;9
16632;5
47239;27
02096;9
27117;1
08100;1
33191;6
05959;7
22770;10
41818;9
26877;11
11446;7
02818;19
06211;127
14831;5
47648;2
13168;23
22677;3
12561;2
14827;89
04758;44
22075;24
07378;82
12178;61
13630;5
36568;2
01921;2
01733;61
05159;283
56437;1
11188;12
56410;2
08838;39
34329;68
06234;262
06795;22
32310;24
19726;3
02984;57
04198;60
00995;13
04647;3
09598;49
26883;49
11597;55
28729;13
05861;3
07518;26
57246;1
24390;2
23338;6
27298;24
44794;18
17654;27
01519;5
28660;4
54454;6
51196;20
55988;1
06400;48
38002;1
18529;37
39545;98
03579;52
03469;34
09404;20
05844;25
27524;8
19837;1
08518;4
55963;1
53025;14
24797;11
24221;14
04169;68
20951;21
37457;37
03373;59
41007;8
53315;1
00753;21
08472;12
33298;4
31684;5
46869;9
19755;1
35656;3
12307;11
05812;19
06024;6
33818;1
03585;17
56999;4
02868;12
24983;1
13295;1
09391;78
07311;20
06096;1
46160;1
25442;55
20063;7
54004;25
46561;13
23490;6
13324;2
36738;1
01657;33
02493;7
38225;8
10322;2
57219;5
25640;16
24379;57
31563;15
03074;7
21288;4
07024;233
58036;2
29264;20
27306;11
42303;30
36674;9
14542;9
04844;65
09100;18
27349;27
28735;4
37029;36
25905;22
40605;24
01734;37
00619;6
08997;34
55485;10
39680;4
09900;34
