18976;2
04076;5
06636;5
10355;24
00927;4
55171;1
47081;5
06848;1
19569;10
37032;25
35247;401
03719;16
58910;4
39251;1
16250;8
09922;22
58695;1
19506;10
23957;41
05108;25
58289;2
07196;2
04880;114
54302;12
37996;15
04508;5
02236;5
43995;5
48430;8
43820;6
20982;6
19219;2
30424;1
02250;66
13155;18
18716;6
56917;9
10224;5
04135;10
32705;4
37221;1
22472;2
29304;5
09619;2
53199;11
10862;1
24621;2
05471;9
03461;98
35752;35
03744;1
41798;4
09716;19
47856;15
01061;43
01822;12
00567;32
22899;31
06974;11
38134;2
13134;2
08877;94
03796;17
07192;4
02431;16
09917;8
28189;13
24124;4
09948;23
44243;5
17218;6
07354;1
18386;66
02726;33
22158;1
58276;2
35494;240
55821;8
17378;2
44758;3
04143;7
56265;65
19938;7
01163;9
27021;5
01494;29
34397;6
12902;136
33811;22
33812;18
51357;124
09684;45
44029;97
04261;10
55287;9
55215;13
09871;1
02765;24
30195;49
32206;31
02994;2
11234;10
19751;1
32942;42
10668;1
00018;1
06772;26
53704;6
25531;16
39669;4
55598;1
57573;12
07112;5
14711;5
36080;24
55844;3
07114;45
34062;62
24655;18
13008;26
57407;4
20911;20
05415;36
22546;30
15307;5
51623;6
55340;5
53360;1
41220;27
32996;28
12165;40
07690;133
27638;8
19606;4
12691;6
18175;8
04175;3
02907;48
38204;5
11093;15
03441;62
31986;16
53948;1
05384;9
04984;8
02254;5
14793;468
04322;92
02029;6
57839;3
09244;4
08156;5
45780;5
01932;14
44720;2
07338;4
02287;1
32153;25
03231;16
39671;3
56728;1
33588;5
06843;12
40942;20
37956;34
20511;4
40497;11
30514;120
13880;17
22400;5
17287;261
21145;3
26699;5
03298;9
02235;13
32309;1
04628;68
39903;10
30154;101
15341;22
41815;37
07513;16
09559;8
29010;103
08951;34
11039;80
17719;5
12480;33
04526;17
04789;152
21125;40
08087;36
42488;3
08758;215
16504;10
48176;21
02736;77
16685;35
13885;1
42029;32
15832;92
56157;22
45626;1
20232;11
01233;90
44650;36
55570;90
15592;1
16565;14
08394;1
06457;4
07289;27
03548;7
54046;10
17163;22
01034;6
11197;8
24723;10
49167;8
17885;1
41187;3
42002;4
04492;35
02870;10
04418;19
21723;17
05721;24
02292;13
55739;2
32849;10
02473;43
05977;2
01110;27
06608;8
03111;15
48732;5
20446;1
01160;5
04930;94
23528;6
02328;6
41305;1
07169;25
12462;28
30672;6
01742;17
16937;11
11770;83
54293;99
01323;78
31613;15
00437;32
35541;1
07562;17
08263;36
11148;123
26594;43
40199;12
14440;11
06597;3
29608;9
03889;7
15789;2
21444;28
15896;16
40031;1
43244;5
02819;13
58913;3
15721;53
05987;8
23484;17
13581;14
02635;9
33035;5
04386;4
27889;2
51558;18
51312;34
39948;7
54397;6
21717;8
34377;9
22757;1
05206;6
06433;200
25422;8
29000;6
00387;53
03148;56
20733;15
30827;62
12860;6
00414;23
25776;4
21851;2
05090;15
00728;252
56961;2
57708;4
12463;27
00310;237
02657;43
06583;24
44266;1
26709;1
39455;90
00094;2
53212;60
44468;5
48528;6
26202;55
45882;2
03544;11
41419;1
11193;147
19819;43
35203;2
37981;1
25847;15
18523;77
31000;20
05545;18
01850;176
34439;11
19024;10
55333;9
22360;3
09205;21
20996;2
57357;26
06308;13
14756;1
33368;71
20020;36
45455;6
09284;1
28793;9
24550;16
20941;62
54591;1
15327;6
05431;55
02037;35
03197;20
27591;14
21300;37
02139;7
36733;1
19310;4
34533;4
55344;3
32801;5
19163;14
48764;1
11385;23
02678;3
06377;3
42262;6
03602;13
35973;1
14403;2
42237;69
10769;2
04983;4
17426;1
01409;17
26191;30
41194;1
05934;48
01324;19
05994;51
20905;13
50375;25
37747;16
49071;8
06756;23
53539;4
05689;32
25116;11
03007;58
24492;13
23288;8
48138;1
19431;9
28270;25
03737;13
25111;6
19697;6
32928;1
06093;88
05453;46
38071;13
10258;7
03187;2
01180;30
21224;15
51582;1
43648;13
55017;7
08913;11
08078;6
13114;10
26916;56
04342;70
20352;11
04204;53
02514;18
18336;19
03135;26
09256;5
07074;39
05918;25
31972;1
20217;3
12831;4
07789;12
03794;153
02487;14
16126;3
09137;29
24780;5
05998;1
24122;7
37710;10
18917;8
00773;7
19851;8
01915;22
51537;9
02248;21
48734;2
23054;14
07003;1
04360;80
14369;11
20145;13
15178;14
10562;82
06619;169
29096;2
00586;20
47851;12
30372;12
28071;12
07441;290
25842;6
06936;8
30661;9
27264;6
24826;58
12558;5
02408;8
14054;8
08904;55
05310;10
03319;15
02615;73
31897;20
37115;5
44310;3
48908;23
50395;46
41781;18
33581;59
04520;116
05505;6
09040;39
51925;8
56151;15
25861;5
02785;64
02346;105
10943;20
02556;9
23355;1
23829;10
01934;18
00696;7
30466;2
45403;29
20275;2
42613;3
01401;40
06441;22
19072;94
24403;47
09741;8
34409;13
50627;3
03041;56
25218;36
43546;2
18543;4
27612;35
06793;1
50456;10
54694;1
41096;198
51520;196
34225;99
36176;11
51992;6
09488;10
10803;40
55816;13
55613;1
23883;6
48107;5
45872;81
15478;11
40358;4
37224;8
15466;3
04073;56
33347;12
39373;73
14606;2
01183;18
28798;26
15692;4
00520;14
14813;8
55924;7
09545;1
03050;85
07150;5
04317;9
09160;2
33461;10
54449;9
33803;6
10311;15
30556;37
10590;1
05448;6
05321;41
02734;40
23999;17
44201;81
09339;3
01764;30
13336;62
00428;44
22640;2
03170;22
44985;1
19413;29
30002;33
43576;1
35692;5
57617;5
05965;38
02953;45
03911;32
28379;117
26342;39
10570;9
21180;1
11306;27
10163;4
04552;6
17436;18
11070;5
24559;1
18755;1
33861;106
25096;43
37585;2
17380;14
14395;38
24736;4
22060;4
47774;12
09858;17
43096;3
24508;6
06912;20
13982;5
34576;9
57108;5
00968;6
00113;82
11038;1
12205;13
48453;2
08870;14
03995;16
54281;19
21372;14
13847;14
24263;12
31300;8
00655;1
03613;14
22907;27
10120;15
05076;2
21183;7
45147;1
37244;1
50367;1
32958;16
06812;9
16005;50
55973;19
47348;235
02518;47
20598;107
36860;3
10406;6
07581;33
02715;89
40583;30
02375;192
03812;17
20205;17
14052;6
51649;41
30197;20
04123;7
03089;9
00884;4
22063;2
18609;77
10356;1
07431;2
57508;4
34692;26
00957;18
57656;8
40098;2
38757;25
06673;4
31781;15
12970;287
19376;85
27731;2
18325;4
18535;1
27790;17
03436;2
29851;3
09505;12
14328;4
16377;32
55202;17
02807;16
19345;3
54026;12
40274;21
54662;1
11868;59
03405;51
07994;7
34522;28
28099;20
01295;1
11484;25
03149;45
43455;2
03036;135
31386;21
55516;2
33403;4
33115;4
00320;7
48581;2
12384;1
36184;62
10633;99
28523;47
21013;1
24892;17
05692;30
00351;27
46010;7
00856;4
25713;36
04461;28
26823;16
14734;20
57323;8
14025;13
02216;2
15841;2
38191;11
37636;27
52903;1
08194;3
50380;16
17354;8
55380;1
07020;66
00615;12
25262;14
32701;89
01673;62
05725;5
28682;19
12690;77
14143;68
06570;68
09133;10
01407;7
33172;7
06826;23
00793;1
15990;7
02012;34
02338;71
35986;2
37332;14
12913;3
13808;24
51791;1
56268;42
42829;10
26405;2
11672;5
27640;5
25781;2
03339;6
47940;1
02192;68
04999;32
32696;121
02334;23
25178;13
56041;79
45027;6
41362;65
45440;5
47543;20
25227;7
05740;29
02679;21
20999;13
18191;2
02905;7
10020;11
03365;8
29437;7
20786;2
03003;28
48218;6
19781;3
43429;39
03242;25
19616;10
24979;11
20164;20
23827;7
07720;28
24918;1
05281;14
09356;89
35816;2
21483;46
00800;8
04154;2
26743;2
05612;11
20182;5
45947;1
47342;1
56135;3
05497;26
36094;5
03668;88
28124;1
24833;48
02452;12
16254;6
06561;58
57597;2
30241;14
21375;32
44370;35
09282;19
56875;2946
01973;119
37409;12
35881;10
53144;8
25671;12
55412;9
12490;8
21322;14
29203;1
09174;1
02816;39
54998;6
00475;195
08114;3
40558;3
10345;16
17241;12
32650;10
04165;76
09707;193
06131;7
22344;4
04873;15
05817;122
25829;20
36764;3
46351;11
17175;13
01761;6
55545;2
02761;58
03466;109
48522;10
05476;2
04217;28
35851;4
03684;24
17536;225
08713;13
19332;16
02360;10
34393;30
09293;12
49725;3
56343;21
37526;16
28723;23
11909;10
43928;4
22383;9
55774;14
50904;6
57319;3
39177;10
15894;5
40848;1
05739;24
47062;18
56234;2
23289;6
08914;16
53490;4
16890;1
15504;26
15945;4
09842;14
04471;46
20628;47
36136;54
00557;70
03972;44
08748;7
06537;11
55100;217
03432;4
18044;16
34620;3
00037;19
09826;47
32563;45
26271;1
12072;14
00925;1
13033;8
07576;16
02533;1
13514;1
33084;15
36881;1
05780;89
35914;11
10722;6
33202;24
17670;4
11319;15
03084;13
06556;2
30379;1
20484;2
09493;2
05293;22
06678;27
13011;104
33640;17
16241;2
05094;22
20198;8
33889;8
27753;3
39122;11
57496;19
20930;10
04280;27
12736;17
54596;1
38270;31
47670;19
17533;18
23509;9
24411;4
06723;10
18555;1
58908;1
14713;1
01000;5
16721;10
07810;14
27709;5
58883;2
31575;12
32470;44
04126;306
00774;6
57221;3
10276;1
54767;21
14870;36
54759;7
40370;13
56424;2
19594;13
03446;119
57022;3
23067;17
24497;101
06507;27
22587;1
41201;55
24353;4
17594;12
02954;8
00354;19
32750;14
07535;33
06375;13
47293;34
06576;13
35701;37
21821;48
02318;2
17346;11
23281;21
07313;4
41211;2
32799;8
38559;18
11719;32
01847;13
00973;87
07364;20
57988;2
04734;6
03869;17
20861;5
18874;1
07320;16
05742;9
23332;1
51081;54
04292;20
41882;4
18420;8
19838;20
37593;5
26607;1
30179;1
15057;14
06548;45
34845;6
19368;19
56320;14
01413;14
03593;49
25567;1
26611;81
03179;15
03635;1
02436;1024
24617;3
06369;16
12592;76
49364;2
38282;5
27589;63
57005;2
00644;3
34773;3
10599;1
10194;76
02543;4
02143;52
02941;9
21460;21
54941;12
03037;111
10701;48
55423;28
31750;69
29270;8
06572;8
56040;1
04637;5
25811;7
14136;2
10353;8
06915;35
20289;2
38721;2
38228;3
01899;16
04181;21
03273;140
06480;2
33594;1
22516;69
11961;64
25398;1
10496;5
51108;39
32822;7
27708;11
06790;12
56778;6
02140;181
17744;315
37871;7
01223;1
03464;34
02179;147
06890;6
25087;30
58509;2
54410;1
47866;4
09694;108
24187;48
10134;14
07679;23
13374;1
06639;6
11892;6
18848;1
10893;18
10834;106
55692;3
51820;1
44826;2
02897;33
02508;50
20536;5
26690;7
02986;25
03790;16
52498;11
51226;5
05134;159
08243;28
10843;9
06904;6
48318;8
00786;102
11302;16
49326;1
03330;6
00391;5
36923;11
03820;9
42737;25
02534;2
44506;27
43505;76
09774;12
18663;1
12622;111
07931;10
39399;5
23118;3
28695;17
10699;91
52015;1
05782;13
06471;39
08132;112
03528;71
06210;14
19005;21
06610;34
16503;2
23329;25
02770;27
22594;62
03154;50
13254;41
26115;1
13170;131
55274;5
37608;28
11625;40
45502;11
53257;118
28679;23
28164;132
47249;41
18713;17
08996;2
09306;19
57625;5
49784;65
30654;126
34336;13
29480;22
09064;43
02823;12
02971;168
07209;31
00680;4
01840;3
51565;2
54690;7
08638;3
30822;9
00555;31
25089;14
04178;28
30413;2
33051;1
00239;35
03418;43
02005;26
33532;7
48731;52
12672;69
07587;4
08814;1
06163;1
04116;7
35674;4
19211;211
29899;23
04216;9
46525;28
10997;2
58267;1
01225;13
19315;26
16295;29
23793;4
02759;146
44505;7
16210;31
24745;3
00799;19
41383;57
22146;6
06469;5
04822;6
23942;13
06160;1
15941;3
03589;12
56536;15
12324;18
19206;56
07764;47
00994;7
44932;16
01767;49
10133;6
30328;1
26306;1
04512;37
27949;11
11114;6
11125;94
47217;11
03162;15
55461;4
51225;9
03238;23
15686;46
09513;32
39595;62
39172;3
47027;3
11105;8
54119;3
05250;5
06780;19
06198;8
57707;158
25879;4
55069;30
04701;107
36442;44
12544;1
23690;16
13330;19
51293;4
49437;2
05292;79
08712;8
25279;7
45899;19
09187;1
04927;22
56214;9
30160;8
07886;10
45364;4
35748;75
01831;15
02565;216
29244;15
59056;2
58420;5
11476;7
10501;35
31089;2
29825;5
30893;7
01758;4
25277;9
15828;133
00969;82
13949;1
27462;3
35301;34
54823;4
04684;46
05055;23
02609;105
52664;41
07427;205
26932;12
06023;6
05053;1
50920;4
14060;28
25197;12
15392;8
45983;1
20452;101
06657;10
05087;35
48121;2
08761;31
03075;61
22454;44
32821;25
02886;13
41493;2
30715;1
28540;88
07037;11
55934;1
09030;72
22194;5
00691;71
17878;1
01250;32
12321;4
53312;70
45358;4
25254;4
37464;1
09421;17
31120;28
00835;18
27228;2
00818;8
23786;51
01307;22
29366;9
13077;1
28075;17
01707;23
06747;28
01765;94
39774;5
10033;9
06088;63
12112;10
06622;4
14253;1
26681;36
07872;16
39658;82
02220;56
30718;3
08857;122
24424;64
25652;18
54624;4
22726;13
02272;4
20066;30
02809;132
03580;8
49726;94
06882;18
35432;7
49396;3
07293;24
02638;21
00539;61
05840;6
13639;40
48882;1
09363;1
00941;133
42032;28
38117;18
57533;3
23474;2
00331;26
56028;19
37149;9
50835;52
14837;28
48594;4
44810;19
01714;73
34302;7
27643;2
57053;14
05224;60
44515;3
02217;9
39353;31
01679;37
09790;39
52379;2
02415;18
39972;10
17103;18
06813;4
04053;5
24191;28
27025;2
40503;90
56290;9
30031;22
01781;1
36743;43
00459;21
39225;6
27598;61
08444;19
26725;25
37934;2
17720;26
42509;5
37037;11
44473;7
03052;24
20797;1
41208;2
26987;7
10106;11
58839;1
09382;12
04617;8
33977;5
04469;3
52494;60
03091;6
01341;7
59295;4
55486;1
30670;29
16689;27
42016;5
04940;26
30498;21
05064;21
31583;1
19687;86
35171;18
47256;1
40755;13
48057;30
33324;1
43750;25
12600;8
01670;1
14899;46
13761;37
08678;9
39345;24
01994;88
16545;4
06418;27
15352;26
07071;39
08091;6
10593;44
15186;8
04407;13
38435;16
55741;1
02717;1
53352;4
58326;1
05993;4
15785;11
05142;63
55470;38
05588;5
22285;2
01066;11
06859;37
06063;14
29362;5
02892;10
02683;14
06675;31
33675;9
17651;2
01344;1
01369;66
05362;326
17208;7
12491;1
56319;26
00515;8
24848;1
26781;2
15829;12
30143;27
03538;32
34614;2
36223;13
02524;48
24523;128
48866;1
32970;76
11394;4
12931;10
50201;7
46317;5
06526;3
10670;3
02380;25
18093;1
11748;3
21290;3
20377;13
19420;26
05905;22
03186;4
26529;3
14782;3
49333;15
43335;10
18711;3
00571;11
57866;19
28494;17
44056;13
11377;7
28043;4
06943;15
01272;75
25629;22
20045;1
03251;19
11939;27
20460;7
26710;97
10127;147
00338;11
00672;117
22780;50
20441;100
13689;19
58023;1
44633;3
02081;16
58319;1
58173;1
04276;32
35183;20
05855;14
58404;28
42745;1
05037;22
06008;8
52024;60
47603;3
36129;1
00912;156
08530;10
24330;23
03290;7
02946;27
46602;9
47656;1
01727;49
23248;21
02006;37
30487;9
05540;9
04771;2
00410;22
20233;10
53555;22
11611;48
04487;18
06539;44
51600;5
25613;19
36900;1
38486;18
02472;17
51327;16
01842;2
29874;21
04132;4
10442;52
04458;17
02776;61
53673;62
47175;2
58244;6
09577;1
01579;2
08168;126
41439;9
12005;43
02265;14
02852;8
01136;5
57469;10
04235;1
30092;17
06013;17
47764;16
49205;2
38717;55
04865;7
32581;6
42364;5
19862;2
01072;5
01978;21
08956;109
05731;9
56433;2
27594;1
03222;18
22532;56
16730;36
49374;18
19858;6
07102;3
03389;5
04972;3
22850;185
56153;19
13253;4
47072;27
09932;7
34395;1
09013;8
43400;7
57160;1
16365;70
05723;62
12981;9
08389;2
06066;2
03890;34
41484;27
14450;11
41581;8
01047;1
10439;148
10923;200
32146;100
58133;1
02875;1
04616;29
08837;8
36885;37
49274;12
09839;330
05289;23
32926;112
18410;132
08975;2
52154;26
41258;19
41217;98
01274;211
05783;28
13791;53
37966;23
41884;6
11492;20
03727;5
45897;1
00993;63
05700;4
03653;26
02711;44
52883;11
18043;5
03980;46
10905;26
12191;140
24476;112
27165;5
44160;31
04714;6
02649;186
11505;32
06409;2
52920;1
39175;24
25964;55
42901;71
41416;9
44548;16
50962;2
02115;40
02603;23
25346;17
18345;5
54913;3
27604;18
29644;1
00674;2
14215;35
27225;44
04425;5
01026;3
10237;6
04777;1
02848;59
06335;7
06165;17
27347;6
06360;9
01365;22
02104;13
09921;22
02274;59
26837;65
09145;63
24616;27
10845;51
05328;22
39865;13
44764;8
23107;17
07177;25
10007;1
39445;15
33890;8
03048;5
10137;1
41044;72
18759;5
27925;30
03320;12
04295;621
04598;1
24513;7
10948;11
55025;1
09389;17
39378;12
41189;9
26570;2
57519;2
22144;10
32927;5
30835;27
22159;81
19881;7
12259;8
06987;2
33287;36
30365;13
33855;26
21209;14
36870;58
27843;27
55055;7
27430;16
42953;6
27820;6
13116;5
26129;40
02587;118
23287;15
35120;3
41895;2
57453;8
10107;19
31229;22
02042;182
48673;35
02739;1
02241;29
13895;1
03281;30
27917;12
18943;39
13019;14
55434;2
05914;29
24510;15
03893;13
46824;16
10103;17
25153;3
10464;24
01974;5
17294;9
18359;7
11538;15
05703;15
25365;20
25205;1
54528;1
04260;42
09777;73
12358;24
19646;3
05473;29
28117;7
17592;24
03463;4
18151;9
32767;9
17721;22
19599;24
36554;1
06351;11
11009;23
45778;1
04049;109
27760;23
24895;12
00224;46
01769;72
06714;67
20382;56
03205;103
04746;14
07756;34
02902;63
13231;5
10827;35
27972;1
46578;1
54648;1
00782;47
56069;79
49986;1
50737;8
53075;1
07399;31
22799;10
33849;31
47972;4
49316;3
57800;1
03455;2
54475;10
05985;13
38620;93
20135;36
02333;11
10265;1
45537;9
12251;57
28439;6
18162;36
38368;7
08207;42
33781;26
04104;24
02035;48
19380;1
08384;1
28459;9
16061;6
55728;17
03344;7
00356;51
32542;3
23253;16
38354;10
39675;30
05744;6
30461;1
00141;48
22943;1
20804;7
38649;9
17067;21
29958;16
07200;6
32918;3
00523;51
51946;40
05185;26
54950;11
02802;107
52305;1
36204;6
28532;68
40658;7
28161;20
08460;2
53925;6
49586;27
28134;19
24967;2
06349;27
05856;58
01309;15
17041;16
07819;9
08150;5
18508;18
19210;136
03386;29
08073;6
35300;1
40416;20
01832;116
05013;38
18301;9
01306;38
08490;5
10681;1
21903;13
24017;14
48544;2
17232;2
07041;89
23231;28
14289;16
10340;10
47901;2
41847;7
09794;14
51857;58
30000;30
32949;4
12302;52
19510;4
54497;13
16028;17
33484;10
06762;5
22303;4
16068;10
44860;2
03847;10
02763;242
04560;3
24842;12
08014;58
55711;1
05898;40
34063;326
06230;20
38841;3
00491;9
13842;23
56775;29
18833;187
02527;90
07916;23
15521;15
17222;2
17566;25
02784;67
06217;41
25895;4
23675;8
12214;2
03313;9
08120;48
20885;1
13223;55
07000;88
40448;8
40391;1
08175;11
10510;13
18023;31
02951;32
13065;7
05542;58
00404;21
51053;12
00457;5
04780;10
54782;33
00981;21
13494;34
20829;2
04048;35
44722;23
13536;55
07058;157
05765;173
00464;25
27190;4
05913;8
03777;7
05499;8
54748;11
20239;3
27193;2
43623;4
06898;37
54332;2
34676;9
01276;130
09955;2
22200;11
29929;3
25344;10
29829;4
13205;21
18076;4
10427;17
35968;25
03480;28
04375;30
05369;67
06472;36
13384;5
50085;148
36539;8
38619;70
19409;15
22019;14
56751;8
01881;1
24629;33
23102;11
04770;6
39027;6
30518;1
36466;18
06051;24
24754;5
20313;21
29597;3
27761;13
13015;18
11375;19
03557;7
19152;1
37361;59
02161;61
06948;2
51123;19
01010;24
02306;35
08891;11
16566;48
25611;10
05833;2
16361;30
41437;3
50159;1
22114;109
21392;18
20990;32
23051;15
26215;19
05179;17
03169;17
54148;1
05046;17
48466;18
55087;1
35309;1
08102;2
37088;30
08195;1
02262;334
12334;2
03662;50
50569;6
23117;8
03664;1
57598;12
14567;12
15864;4
03984;14
04793;9
33345;10
57595;53
01997;98
10516;1
06568;7
06900;2
29614;12
44915;9
50690;1
14194;16
01748;5
06963;69
11132;34
26078;17
12473;7
55379;8
53236;32
13227;6
30254;1
02648;17
34011;13
27614;175
04432;11
40624;13
28333;3
26674;36
33493;11
01236;6
39009;8
35015;1
02714;1
13440;17
41992;3
07418;27
42955;30
46046;6
17299;1
21489;2
10142;25
40427;5
56836;2
34969;3
16981;13
33527;7
33379;19
51497;5
20181;13
11425;8
32442;14
22976;2
32269;1
53805;1
15748;4
03600;45
44371;1
02932;36
25963;11
05219;99
23925;122
12140;28
00499;116
19061;9
00226;52
36873;8
40366;1
23267;2
42677;2
41240;16
52445;5
40654;2
04001;2
44911;25
34508;19
26453;1
06489;24
05253;16
55332;56
04919;31
53554;3
05955;22
26467;9
24868;27
09836;97
21035;57
03032;16
20034;251
02341;3
40459;4
00964;30
04157;27
43320;2
50080;35
01723;2
08269;25
19946;7
56055;4
48412;1
30432;15
29877;83
38004;52
16780;4
16740;7
32593;1
01360;26
08579;19
01216;2
12755;4
20741;5
02194;97
16006;8
06829;38
02564;100
33923;14
20729;4
05338;40
42702;7
36141;12
26584;14
33481;63
32884;15
04786;56
05857;88
21888;153
12153;54
21727;24
58769;3
37537;4
57006;2
06722;20
24580;54
06802;42
23001;1
00658;73
05229;280
24622;68
27580;5
22579;2
06112;122
00606;2
48619;4
57207;1
02195;59
03973;68
11112;33
24727;63
42347;17
19811;3
42831;1
01791;34
00574;6
06992;4
54710;1
08873;43
05902;3
10350;9
45234;11
47988;2
06701;23
47232;1
06565;2
54413;2
57544;3
13564;63
08420;29
57486;18
49077;11
21487;33
56369;9
03827;27
45435;59
00896;9
51111;3
07297;15
12010;95
03024;7
06317;9
18944;6
27243;25
19134;18
00622;182
48702;13
00837;42
33012;18
07434;61
06079;16
08541;45
34506;3
05394;23
09228;101
27752;15
05411;3
15256;4
39936;4
07897;109
44087;12
30029;1
20701;13
29983;11
35320;157
55986;8
02308;25
08482;76
10435;61
21854;34
07795;23
47066;65
06847;10
28306;6
03164;11
02585;179
10800;9
26667;12
22524;2
01379;7
11893;39
29182;7
01853;9
35754;7
05167;65
01658;11
08621;28
33256;68
59260;1
00447;4
56615;2
21479;6
45083;42
41147;1
04903;14
32444;1
18989;44
46081;6
04476;9
15893;10
32844;6
55991;1
21412;19
44648;136
02146;8
31459;11
07138;22
30445;1
17442;5
23656;5
53005;3
58459;7
33375;33
54545;2
37908;38
31708;16
43100;6
00362;1
04037;1
44328;5
55580;19
12149;33
43694;2
37348;84
06927;31
11146;20
00509;11
02980;72
30776;43
04775;56
25052;1
41764;28
21012;1
14345;4
04466;33
05069;5
57517;3
16734;61
01713;40
14420;1
57514;36
27159;5
09612;10
12481;43
00517;19
20514;1
25868;1
19197;13
17274;96
06250;2
32719;32
17358;57
03669;22
10919;8
05679;5
10048;47
06878;9
30120;12
12392;8
51333;2
12670;5
35216;5
32999;142
12190;65
53279;3
14995;3
11276;51
20287;23
