18976;2
21526;30
13691;3
48511;9
46428;3
14274;50
28650;1
30637;1
03012;98
49752;1
12335;60
02685;9
50838;3
41231;11
06291;1
02178;14
35166;1
22414;1
10102;136
00642;289
41820;23
30119;61
34563;11
45804;2
02750;15
40941;9
22046;18
02806;33
52011;20
15877;3
03444;22
30681;6
26822;33
28077;72
14627;3
09692;4
26380;12
20457;3
08464;5
26085;33
39544;60
02200;23
38261;1
21985;150
09232;18
17265;31
02432;55
10111;43
08687;21
06114;2
16543;18
47561;7
03703;2
13144;1
42894;18
36570;8
46489;1
30060;197
06748;29
02378;2
01708;8
33294;180
02778;21
05750;17
55615;12
44790;1
02019;21
33366;46
20677;2
05872;7
01859;90
56888;50
10239;16
14514;21
07724;11
13985;16
03862;2
38483;6
37304;34
11417;16
54700;4
04087;22
33687;8
35131;10
11244;44
38507;3
51373;7
10471;6
22881;3
03674;24
34482;6
16733;6
16034;27
31104;10
02865;5
00885;142
04802;16
35997;1
04498;92
15157;1
14265;1
04164;1
21278;1
58237;1
19943;51
21137;2
30047;41
01805;44
20834;91
55133;98
15997;136
17974;4
03778;40
26197;15
06514;10
07655;13
11144;70
15908;7
49025;8
37442;56
09957;21
20082;8
17644;7
04040;12
57666;22
04066;2
58689;4
11135;3
11766;53
52734;15
04922;26
00003;1
13672;2
27481;1
43833;1
21668;8
02377;67
03391;21
33100;186
06842;11
20636;15
14205;60
00938;30
03114;17
45513;3
04102;31
30621;24
59432;2
54083;9
35156;4
10864;36
29804;21
48197;8
02175;55
29598;2
13651;3
48117;19
03020;4
20887;3
18099;117
32526;21
52188;3
11862;125
04827;28
13972;10
50176;5
12723;23
08401;17
48248;6
10119;14
12636;3
22277;1
03033;73
42309;1
34690;1
06199;9
18666;8
08727;12
20554;2
40655;52
01394;6
07730;9
04696;4
57693;4
08355;9
56698;2
10778;10
06895;27
20716;1
59022;5
06050;66
05484;53
00398;3
02184;36
10886;28
33250;7
33976;121
01897;2
03650;125
18025;60
10853;52
09883;17
08304;28
28763;97
01951;12
26374;2
11300;1
19692;22
54486;5
16752;11
19432;6
20220;3
23573;1
00904;105
25097;30
43696;182
02895;54
29098;3
46377;2
32825;2
28398;6
07753;35
04743;7
00500;13
24731;231
01829;92
10183;15
15777;1
06585;4
02720;38
55629;50
23878;2
04006;6
50823;7
24086;6
48661;70
18121;1
10227;113
05999;44
17986;3
13611;28
12749;2
54446;3
59171;1
04246;59
20863;6
57921;1
13966;3
57580;1
25497;22
04750;1
03518;10
47598;15
02964;49
46922;1
03940;46
28100;54
10989;39
06439;9
03514;1
48291;22
08897;22
05942;20
36122;43
22482;5
18212;5
18885;66
01210;35
30990;22
49347;9
00888;6
59532;5
21325;10
17210;9
47377;21
43074;33
10959;1
35731;2
55337;15
21400;4
00282;68
50480;2
10121;87
37316;9
11931;9
26827;17
47371;13
21095;2
33500;2
54898;14
47213;5
17750;21
29947;3
30434;352
04396;22
28448;22
06101;5
25158;8
05132;71
33047;4
31706;14
04353;85
27671;60
04561;12
00844;10
02548;3
56249;161
18188;30
16885;17
26580;34
08316;27
31685;3
35468;2
40412;2
08182;18
44290;11
12549;34
11207;7
47758;6
32292;1
26178;14
36829;16
00041;1
30353;35
45583;6
12479;41
55869;2
01678;2
07815;20
10836;2
19390;5
58945;1
19584;72
17156;1
38819;1
22172;7
30537;4
23101;12
30532;1
06782;3
02767;45
36636;6
41776;10
20336;58
04331;8
11485;10
11489;23
06705;14
18893;17
38420;7
29743;18
05060;1
01794;3
40562;1
01933;101
55644;68
53396;6
25150;10
00547;18
24387;4
37035;3
18371;10
27854;1
06231;3
10162;5
52618;23
07662;7
56570;12
03057;1
46636;11
33646;1
16040;7
19140;3
00376;47
11792;109
06262;1
24551;3
04925;5
04209;20
19439;3
30856;57
48253;1
58959;3
17558;21
11769;1
13476;3
32210;6
11032;22
09914;8
12022;4
49647;1
01094;18
05406;5
27198;1
31405;22
19950;50
02123;22
21271;17
06972;103
10591;3
31792;1
50930;18
40200;1
08264;2
33075;1
27855;14
10505;1
33034;4
55878;2
26588;43
53967;24
18574;21
55947;3
55790;3
01920;129
05331;57
21008;4
09072;12
03440;33
45768;11
30735;3
04212;44
53420;3
02686;35
20087;58
11343;5
50106;3
09102;20
02300;43
04675;4
04562;2
02052;5
30359;5
37439;1
13039;1
20913;8
44545;29
04980;42
03209;8
02571;87
56192;2
35771;11
26462;2
03511;32
11012;3
03029;65
46885;3
43109;2
55546;2
03460;15
05470;9
03800;34
35810;54
29757;7
56651;11
40623;11
34174;9
37184;3
10027;47
51698;15
08906;52
19480;15
57223;5
05005;13
38232;30
56702;2
03021;19
07580;36
44941;1
36564;69
46462;6
03142;32
11807;1
34649;4
49312;13
49470;1
55650;6
10998;40
27694;30
45123;8
24529;1
13259;19
14212;15
56100;1
02867;11
39231;1
39886;12
18155;82
25166;3
04315;19
05255;37
08032;5
21568;6
54560;1
19477;26
19012;3
03959;1
00232;1
40353;14
13151;1
28241;7
58003;2
20119;7
38335;172
05329;23
27593;1
04574;24
55107;1
15340;10
25090;18
05884;34
24576;2
09003;13
29463;14
27586;1
13802;27
12864;13
04305;16
26081;1
01431;52
55804;7
08943;5
05940;16
10996;31
37520;49
04681;139
24453;7
11017;19
22359;5
02468;2
47955;1
02817;9
50828;2
30708;8
28647;22
11727;9
06602;8
59309;1
06058;18
02353;31
14227;22
41871;10
00685;1
05308;8
31429;31
01014;1
09086;60
19733;24
22125;10
01724;13
37226;23
18203;5
55250;2
36431;8
34878;63
20372;43
05249;7
44462;6
57776;4
05437;2
07012;24
33320;14
09092;8
17377;1
02825;77
14817;7
53803;4
40035;2
58734;5
28301;1
10530;4
01395;30
16188;18
14874;2
58274;1
22711;7
14392;6
27394;10
07409;33
08594;7
09255;50
09384;17
21558;3
16186;19
55484;1
45515;28
17868;31
41967;17
18413;14
37805;1
03110;10
36835;4
33251;23
02166;2
22091;63
14014;117
30945;14
02002;107
14761;4
07134;11
47556;1
22134;3
11475;8
15689;8
04413;10
27512;4
30971;33
14474;17
04708;3
35592;63
33893;3
02781;10
20943;16
02471;123
48097;2
13244;37
02365;94
23695;19
22244;8
09733;2
23605;7
25434;8
00817;29
08787;4
56215;1
46268;93
37303;27
14770;1
04357;40
05761;13
04252;25
03183;3
16074;11
01244;51
21136;17
03648;2
42828;1
08287;2
55328;11
00168;223
44153;28
02891;2
37656;8
10785;12
03348;198
17033;3
26246;10
51067;2
13054;26
55147;19
22674;13
12186;59
05191;43
11636;98
53965;11
11767;2
03497;22
03376;78
38629;5
17196;23
40912;21
29186;2
00986;7
46284;29
05427;34
08623;1
45636;46
05997;35
04878;37
42806;594
02805;77
25954;1
22284;15
13497;24
27715;59
50740;26
08923;11
13932;68
24470;22
23314;2
34219;4
11149;32
53738;6
03608;14
25461;15
41909;13
23020;39
04812;1
07492;208
01144;71
55742;58
12961;20
54822;8
05472;35
18810;64
20646;6
03462;4
45086;4
56630;8
55341;12
53361;2
37536;4
02381;25
12032;1
14290;36
08206;3
38769;3
05320;33
29580;6
39109;10
53387;7
49160;20
07967;1
49013;10
09597;34
08879;46
00623;15
03903;13
29817;2
25846;1
45536;18
06379;7
03108;8
08524;23
29755;47
34691;14
00055;2
04813;9
04410;4
27652;28
13104;35
10737;35
05773;49
15334;17
09435;8
39248;4
04799;46
06681;16
14213;3
12971;31
02645;19
00203;93
44332;2
32088;111
13933;132
02253;54
01090;36
36032;1
55784;1
41213;6
32724;5
03014;26
34626;2
23261;12
01373;77
03156;15
24102;6
00098;1
25055;30
02344;39
54809;4
30400;4
14390;72
21493;4
22404;10
20487;6
24154;30
03280;24
58563;1
10848;67
25833;4
04442;4
07452;6
11745;100
14570;1
34199;30
51429;20
40428;1
22747;24
11670;79
17909;319
03815;37
02742;2
30744;73
40420;59
13894;21
00251;39
15257;24
25073;22
22347;57
13575;8
27777;5
44169;1
16384;148
16980;12
03966;14
45207;4
05952;20
41991;2
06019;38
53339;4
15636;6
08859;11
03393;1
11899;3
05722;21
22781;59
00809;46
01911;23
38250;17
40772;8
48512;93
12515;27
20113;6
12273;171
18812;6
33073;2
22195;51
03380;27
52928;37
09620;29
04554;88
00101;38
34354;112
07582;5
31645;4
06811;28
44022;11
11648;15
52870;10
04409;3
39645;243
40885;13
03157;9
05487;4
17302;16
21949;31
55823;6
16036;20
04208;192
18412;5
00552;1
01821;1
41002;22
30600;7
30122;13
30347;9
05776;7
22047;6
27825;4
39690;3
15068;2
26249;13
57741;2
32577;6
58963;2
20074;17
11453;2
09866;4
52353;2
27915;3
04401;3
29021;1
26318;9
38394;1
44490;3
14026;12
31506;11
00893;91
15695;32
01729;27
17621;34
06825;25
33755;12
33337;12
11626;13
57041;18
27838;6
11725;1
04009;67
42800;4
06543;8
02310;15
01503;8
32894;31
12082;8
16391;50
37609;65
31516;1
42232;21
02298;66
36589;2
05630;1
05393;26
11989;2
52980;6
44258;4
09087;13
04944;28
02234;38
58080;3
09146;13
04505;9
51426;10
50272;10
03910;61
54997;2
44821;1
13284;171
00701;15
03324;33
24990;3
02092;33
29970;65
30644;19
58162;1
02255;48
09856;60
34527;39
33935;30
02282;12
03421;41
08198;6
44343;1
03506;133
20085;19
55424;4
04029;106
21512;5
44528;2
09706;33
17176;8
03781;14
00476;2
25260;3
03705;80
04500;3
05730;39
04768;29
08205;1
26731;2
20033;52
01070;71
04285;28
11623;11
32935;3
25226;94
05425;3
27679;17
44788;4
24959;7
11062;6
19533;156
03724;8
21217;3
10043;17
02523;8
22141;2
06967;194
02957;2
39848;11
06162;6
03560;17
03477;56
27322;9
03188;37
11161;2
57652;10
45551;2
08505;5
27958;50
40803;22
07281;2
11370;15
24331;32
12579;2
13889;94
34217;24
20398;2
24697;2
01935;5
03898;24
35925;20
10219;75
33463;28
07945;19
47615;11
42508;71
20104;1
36992;151
05708;35
06273;7
01129;44
09876;26
11608;25
01142;24
02906;6
07370;3
13414;1
33514;31
13490;1
39207;1
40668;32
13300;3
18896;1
01555;4
40619;38
12576;42
37445;91
07515;7
04078;20
11996;9
01980;107
03785;2
06459;17
11690;10
03088;95
22686;20
57494;12
11326;2
01643;88
00568;31
57663;1
13899;16
05136;27
19826;14
37909;12
11025;96
15145;21
09176;1
41839;5
06222;23
00757;160
03004;222
32131;47
15339;30
03738;32
57868;15
08346;1
07998;12
57119;17
35486;13
08823;42
24144;14
01224;1
56601;5
38725;8
47141;41
24285;18
23524;5
06460;43
18648;35
03417;8
16876;65
12233;34
13222;10
24262;58
03597;13
13994;17
04654;25
05682;1
53430;2
38416;7
04239;85
21357;41
22345;3
08912;10
26946;14
05023;14
01828;8
11296;1
06385;38
31865;3
29256;148
05163;90
04692;17
10776;18
48711;2
09717;1
39392;4
04334;15
32551;43
25389;34
05025;3
29866;12
19907;5
55538;17
27864;3
32180;5
05960;5
44572;11
21376;12
15311;137
31886;14
10434;8
47496;1
25455;3
46703;83
42281;1
41593;19
21277;51
15670;2
38235;11
29160;1
03067;58
05077;47
36133;3
24673;23
06092;38
02812;6
08732;67
03189;34
41355;12
34652;10
03645;4
54063;38
05788;35
51145;1
21672;14
03190;6
58145;1
08962;7
44498;10
04194;43
03954;18
00594;107
22745;16
25233;18
21331;20
05279;25
27294;3
27772;11
21266;6
08620;2
02227;3
02152;21
54869;11
28859;2
06157;29
34731;17
13350;2
04931;11
40916;1
48572;25
58099;1
38722;2
30330;11
09654;3
30070;7
02277;174
16225;7
24760;183
01132;13
08034;4
54141;2
42637;17
02134;32
28285;1
23890;37
02322;6
19541;27
02709;89
24564;4
07189;2
04601;1
34292;62
46410;9
40740;6
41602;9
28414;1
32572;2
07962;3
14572;52
05591;21
50729;10
52148;20
53728;2
34214;45
40633;3
29357;11
47364;17
17810;22
13608;21
02839;3
53079;37
55359;17
02114;1
22182;23
23815;7
05732;7
13479;4
11239;1
24773;19
00919;41
12872;64
03721;27
47679;27
05341;161
08314;27
16269;4
21817;12
16112;111
19667;19
05779;39
02022;28
11090;4
12249;9
36937;5
19833;2
03434;36
06196;3
38934;11
13741;32
07774;80
25307;5
27439;6
31576;19
39067;8
05458;3
03691;28
01325;4
07121;3
50837;9
54846;4
51670;2
25018;1
01079;4
45650;48
01248;103
17345;27
11717;1
12101;13
19663;1
06728;36
20855;1
02888;1
01331;37
06962;24
53384;2
47728;11
02955;1
06965;7
42710;17
05017;42
31801;2
14862;40
55982;9
06007;18
41630;55
54245;14
19717;4
02674;2
16822;1
56184;16
05932;25
26629;4
01099;3
22002;19
14036;2
09207;86
23660;6
21519;3
57322;1
12783;22
36888;2
24220;2
02049;230
00676;34
46106;1
06223;14
18352;159
34266;273
18442;1
36720;4
29467;1
01790;10
22338;6
00858;6
18902;13
56168;35
07460;6
09440;46
50755;2
00285;77
05015;25
00999;3
02177;84
02388;28
58483;1
21784;6
38171;178
22155;2
13020;22
17322;45
47111;8
02820;10
41873;4
51020;135
48425;14
05809;47
21998;11
52102;5
21981;4
05992;12
41772;320
02384;1
02064;109
13620;9
19662;14
04191;6
34071;6
27479;40
18286;3
41500;6
21443;8
02149;10
01637;18
38364;4
18762;2
55346;11
47408;12
13037;8
21108;43
22927;16
37449;2
43379;612
04509;1
06893;141
04214;16
06517;33
17553;60
36474;1
36084;18
55532;18
47403;13
33020;15
36017;19
43034;19
15589;2
01052;22
08475;45
56943;6
42466;26
05894;9
16346;23
23640;4
51614;2
04907;154
10938;44
37915;1
01255;52
12426;13
06849;1
42670;1
15868;81
09157;8
02923;5
13881;81
25092;32
36511;9
06996;6
37490;3
06944;5
30886;5
00225;63
00847;35
13877;34
21554;8
14651;2
32625;1
25719;9
01273;8
03784;15
26116;8
00138;29
08694;21
13297;163
58621;1
07579;1
23659;13
42989;14
03454;10
03543;5
09206;37
49693;3
11462;1
03053;38
13979;32
32975;63
12917;107
04737;7
16220;99
03034;35
42193;38
40464;20
02713;14
33932;14
05888;5
12648;1
01054;17
04052;11
54589;3
13237;1
05188;3
01692;57
10799;5
03871;27
40512;2
08839;8
04307;116
21416;22
10534;3
26649;7
45646;16
02701;13
27344;6
01235;100
04936;11
03468;31
07262;91
29390;18
32981;172
20498;21
02993;19
55037;18
28362;33
47580;5
47279;61
48086;16
36895;4
38080;1
19129;1
04234;17
48401;1
05257;32
01864;88
45046;7
22356;4
00397;67
09828;23
10231;10
23036;3
13687;78
02967;28
22435;1
11363;1
38855;25
24350;4
57746;1
41115;2
55366;8
34790;2
06984;32
04826;76
03517;69
05616;9
02423;3
30335;3
00250;51
53065;20
56155;1
44594;4
11531;18
20224;41
01792;9
00882;2
16280;31
13647;21
57628;37
20407;29
37418;12
46180;3
03397;7
09811;63
51270;6
09368;6
19680;1
26700;8
21989;34
54322;10
14351;8
05270;33
38456;6
01253;28
24628;35
24318;286
13412;14
58460;1
56035;1
18527;3
55556;1
33235;35
04910;23
06062;3
02893;35
05502;34
05043;3
26297;1
14147;3
23513;25
08540;25
06814;53
23041;50
13229;4
10241;54
04146;15
16823;4
43090;3
05256;42
03296;25
29475;2
20624;4
02783;38
33612;13
21268;4
00788;12
05875;15
13331;6
47078;64
36173;31
38728;162
57156;1
09312;11
00677;5
29237;2
17589;12
33232;71
05073;7
38147;9
51552;3
40415;6
01855;64
41458;13
07716;38
09796;8
19045;28
07108;10
55792;13
01275;13
02707;18
27256;226
23104;5
02827;29
20091;2
23037;8
12850;2
21913;39
26402;17
30393;99
27438;1
02290;103
05397;112
00775;44
03028;56
26396;3
32199;7
33449;4
39376;21
06484;27
31742;42
32835;8
45110;1
16903;31
21528;24
25051;7
19883;5
03121;207
50013;3
29311;82
00510;259
56245;13
07831;36
44944;1
52185;3
07548;49
12474;20
03151;5
02789;27
44312;25
18475;44
24676;63
04620;1
00951;3
44827;4
18400;11
11622;7
00600;9
21488;7
53646;2
00914;119
12826;16
30391;6
47036;39
34659;3
22372;1
25000;20
47859;13
15078;12
23535;10
16309;1
03019;427
01178;143
53669;8
00449;2
06213;96
13409;12
03632;8
49488;5
08689;23
09799;12
07719;44
29255;2
00641;75
09317;15
47968;1
21216;2
44148;3
57415;1
20893;1
20204;5
25562;3
45934;44
04200;8
19330;2
52180;8
20641;13
03076;37
06873;12
00496;31
54034;15
49117;1
15152;2
05440;4
23578;10
45357;5
25170;2
30698;65
09572;15
11942;24
00625;2
37988;16
01928;20
12171;3
08898;1
04389;14
10101;25
55521;4
40754;59
02642;12
19283;52
19962;6
56085;1
04008;7
07474;45
24610;3
24972;2
06184;16
11072;11
14043;1
00126;12
41678;9
02208;30
57515;1
07544;11
29299;46
49575;8
03392;69
24368;80
00004;9
41883;3
48501;9
02154;57
06099;25
28234;1
09730;2
14020;8
28709;1
47488;11
01814;68
49373;8
34164;33
48614;19
47368;3
53820;2
26149;2
46171;2
02629;186
48043;78
06455;2
36892;1
24557;5
26353;24
02252;95
02924;49
03748;16
11992;4
39602;4
18277;12
20171;5
03878;5
09456;2
11973;8
06584;3
03671;50
01943;37
52145;2
38256;28
09173;14
09431;17
33144;53
48281;4
13143;20
48870;4
30227;11
36132;92
35098;2
02264;38
04803;35
55506;4
05658;32
48103;16
04302;3
06094;144
55704;3
34149;60
12944;38
15942;150
34599;132
02018;20
41395;4
17470;1
07277;1
41849;60
17219;4
11297;159
24808;8
11206;6
43632;3
01434;53
13760;15
51116;21
14599;1
20166;23
03343;4
41601;4
05529;5
10155;143
57430;4
32603;29
00871;31
03902;89
02653;31
51979;6
22328;82
18267;15
20000;12
17310;17
12336;14
53594;82
12979;80
03961;19
05304;28
12405;9
18578;44
05366;95
11272;16
58224;9
02981;35
04465;1
13103;252
09673;96
39468;2
28895;12
03165;36
34696;5
06751;17
25690;14
02201;125
05743;22
18868;13
20416;26
28801;4
18041;9
45599;14
12006;34
10447;4
12013;1
20118;34
00435;53
54979;2
18314;18
11284;15
24138;6
04629;71
43612;34
27138;8
27493;24
03116;12
05593;12
34770;16
01995;31
56118;27
30185;28
02965;52
21750;11
16886;33
50753;20
02620;6
18816;37
07782;32
10078;17
05522;33
06111;14
37279;5
28935;3
11734;8
03845;26
05299;3
27827;51
18714;4
02354;9
52059;40
05278;60
40587;1
11329;2
50694;72
35040;62
05381;21
15556;20
55716;1
48071;4
03117;137
20942;18
46838;8
07626;31
02369;9
07432;10
00379;5
07823;22
07972;13
51280;3
56286;1
58399;1
13466;3
12536;1
02538;21
03239;40
29279;3
40369;9
03622;15
04666;5
11414;25
22772;2
02426;1
16383;68
02003;10
06679;5
32099;6
03433;15
39173;64
52476;178
57642;6
11929;21
09821;36
20463;14
20394;2
09881;14
19459;6
56461;1
09773;25
05062;15
55526;31
30994;15
24784;24
03488;76
23031;1
29919;3
30171;12
26223;26
55971;3
00822;11
21975;2
00409;17
10264;2
49272;26
27691;7
05799;7
11708;6
09938;49
10532;80
39508;10
57658;9
58108;1
21469;28
34507;10
40541;4
53402;1
31469;2
41868;27
04253;100
22215;7
19379;11
11292;51
00718;27
03204;105
22263;14
02040;10
08203;32
02127;45
48302;1
05594;11
16333;28
05846;12
36841;17
35926;59
38791;13
40102;4
27513;2
23898;3
03279;5
55054;4
13920;25
16330;4
37560;4
35305;2
32489;1
00184;47
21218;1
55833;3
57627;1
09073;1
02448;14
28440;6
56227;2
27885;19
25401;16
02879;22
23147;37
20058;4
34127;32
04773;30
55767;2
09075;15
24223;163
24711;50
26591;23
33780;10
03456;40
02901;13
03615;181
16977;10
39800;1
10838;18
10796;10
31453;3
21017;23
25263;2
59408;7
02126;24
04751;12
29911;11
42770;31
12185;2
10568;14
10899;4
23997;1
04110;12
09913;4
04319;22
22522;1
21235;6
00614;12
07105;11
28321;6
19645;29
38158;4
13845;2
32684;27
05084;5
00401;51
33860;251
08894;4
34036;8
03370;120
57413;1
16033;21
57470;16
03802;3
01861;6
07766;62
09746;4
11045;25
55010;1
09234;38
15883;24
02582;11
36891;11
46983;10
35163;5
01436;11
08462;37
43205;3
50778;36
53944;2
17279;3
12128;1
04024;18
04948;16
00549;34
24389;2
58370;1
01318;161
42879;67
26457;1
45652;20
04333;24
05343;11
57731;2
36945;46
42784;10
36924;23
55011;1
37546;1
14648;8
12266;63
25426;4
18878;4
55143;1
58537;2
05196;7
57315;7
04776;12
54428;29
02769;27
09920;10
18963;18
58534;2
22716;25
44797;5
02050;109
55199;16
06626;17
55172;10
05435;48
00536;5
11730;3
18820;159
29941;16
54775;6
01738;50
19722;3
51787;5
21408;28
10429;44
08159;10
13989;9
30769;9
33522;12
01351;29
20343;85
08585;31
02075;13
02407;47
17007;11
03002;36
12341;14
47431;11
28476;2
15115;6
31843;3
07748;9
35942;92
26727;11
01185;58
04294;47
06686;12
05746;47
07288;22
54294;6
00721;1
11615;6
33610;631
22884;17
09951;16
10392;7
08477;3
52784;14
09709;20
14150;4
29850;4
04959;64
34166;63
51299;72
01773;8
09806;4
38380;36
47937;21
11506;1
11334;4
10317;45
03168;41
06509;27
04990;2
05178;10
06864;31
01672;19
04083;63
35888;1
56206;12
18036;1
30327;34
24520;16
15196;1
00796;101
27461;49
52678;14
38294;3
53809;10
28792;11
04754;10
00705;7
26017;17
00247;3
13609;2
16712;1
00540;204
05832;12
32070;76
54138;1
37752;4
05572;13
02612;22
17209;3
10718;6
10953;13
07866;7
30269;4
23591;36
00743;18
42732;4
25538;15
43453;67
08172;2
00603;11
25204;7
05771;1
04179;36
06502;41
09905;3
16355;14
22672;1
26245;16
22037;12
04486;1
48211;8
46934;1
06124;9
45950;1
00115;9
12628;75
07188;12
02054;2
10228;97
37739;23
11781;10
11331;13
00768;1
12653;77
41469;12
28450;58
11874;10
37833;12
41253;3
26296;24
11084;5
34547;1
07405;70
35589;5
20639;16
54144;5
45841;1
01868;7
33166;5
23891;20
04121;37
52110;22
15331;1
16278;47
13810;6
21185;16
10854;36
05280;7
03704;46
55124;4
22619;21
58889;15
19191;1
15827;61
42974;18
19964;5
14547;8
55860;77
01012;158
03297;15
17508;10
22756;10
12662;1
45203;16
11773;96
44866;4
03010;70
30080;7
11340;16
52012;17
09094;1
23045;1
16808;27
24428;1
06014;21
02876;7
06049;91
00880;1
01009;8
07993;26
43095;1
28145;1
48020;7
58004;1
00777;27
08218;25
02090;10
32917;16
29773;18
50900;1
34195;20
15188;11
47367;5
55130;1
58140;1
36612;17
51140;2
10602;4
04403;4
16425;1
18390;4
22981;1
03308;158
08112;43
07086;15
32792;34
22499;3
28346;3
18971;11
13115;21
33918;3
26323;29
34121;70
09143;27
07163;13
15231;6
09325;10
25142;8
12250;78
26455;151
33116;4
09053;74
23780;7
36827;6
03682;11
30289;41
07585;13
18294;39
27084;7
20057;36
19893;32
10204;10
03144;3
21729;23
05966;16
04085;28
53291;26
30010;1
05485;8
57313;1
10249;133
15875;9
08863;15
23440;35
12800;7
21943;1
39667;2
09519;2
09376;17
00099;1
29407;3
34557;31
22730;12
06376;4
05513;10
58485;2
01929;12
01109;6
26504;3
31854;2
57211;2
54904;1
49049;52
